Date,Fund,Firouzen,Gold,Dollar
17-Oct-20,0,0,0,0
18-Oct-20,0.01,0,0,0
19-Oct-20,0.02,0,-0.078706903,-0.029827316
20-Oct-20,-0.01,0,-0.149111188,-0.135133438
21-Oct-20,-0.02,0,-0.129098518,-0.095604396
22-Oct-20,0,0,-0.129098518,-0.077708006
23-Oct-20,0,0,-0.129098518,-0.077708006
24-Oct-20,-0.01,0,-0.105668817,-0.089513344
25-Oct-20,-0.01,0,-0.105668817,-0.089513344
26-Oct-20,-0.05,0,-0.161310758,-0.121350079
27-Oct-20,-0.03,0,-0.145838133,-0.113594977
28-Oct-20,0,0,-0.150790908,-0.125745683
29-Oct-20,-0.02,0,-0.150790908,-0.128728414
30-Oct-20,-0.02,0,-0.150790908,-0.128728414
31-Oct-20,-0.01,0,-0.204589956,-0.156295133
1-Nov-20,-0.01,0,-0.17590033,-0.145902669
2-Nov-20,-0.01,-0.023267974,-0.096377563,-0.113343799
3-Nov-20,-0.01,-0.023267974,-0.096377563,-0.113343799
4-Nov-20,-0.01,0.031830065,-0.006018199,-0.091522763
5-Nov-20,-0.01,0.031830065,-0.006018199,-0.172527473
6-Nov-20,-0.01,0.031830065,-0.006018199,-0.172527473
7-Nov-20,-0.01,-0.052941176,-0.10540966,-0.230863422
8-Nov-20,-0.01,-0.139281046,-0.155849267,-0.262166405
9-Nov-20,-0.01,-0.110457516,-0.091069646,-0.221255887
10-Nov-20,-0.01,-0.110457516,-0.10889388,-0.149042386
11-Nov-20,-0.01,-0.110457516,-0.139810336,-0.15233909
12-Nov-20,-0.01,-0.110457516,-0.139810336,-0.156828885
13-Nov-20,-0.01,-0.110457516,-0.139810336,-0.156828885
14-Nov-20,-0.01,-0.110457516,-0.146653997,-0.16021978
15-Nov-20,-0.01,-0.110457516,-0.179499731,-0.183485086
16-Nov-20,-0.01,-0.110457516,-0.164910159,-0.186718995
17-Nov-20,-0.01,-0.110457516,-0.168643938,-0.186907378
18-Nov-20,-0.01,-0.110457516,-0.198207018,-0.195510204
19-Nov-20,-0.01,-0.110457516,-0.198207018,-0.195604396
20-Nov-20,-0.01,-0.110457516,-0.198207018,-0.195604396
21-Nov-20,-0.01,-0.110457516,-0.177253705,-0.185117739
22-Nov-20,0,-0.110457516,-0.199186055,-0.201067504
23-Nov-20,-0.0033,-0.110457516,-0.189741227,-0.197739404
24-Nov-20,-0.0172,-0.110457516,-0.225754435,-0.213594977
25-Nov-20,-0.018,-0.110457516,-0.242196499,-0.213312402
26-Nov-20,-0.0142,-0.110457516,-0.242196499,-0.213312402
27-Nov-20,-0.0142,-0.110457516,-0.242196499,-0.213312402
28-Nov-20,-0.0138,-0.110457516,-0.252543577,-0.222731554
29-Nov-20,-0.0143,-0.110457516,-0.253887353,-0.228979592
30-Nov-20,-0.0046,-0.110457516,-0.196949628,-0.214850863
1-Dec-20,0.005,-0.110457516,-0.158738386,-0.195572998
2-Dec-20,-0.0043,-0.123666388,-0.188829379,-0.195604396
3-Dec-20,-0.0016,-0.123666388,-0.188829379,-0.20043956
4-Dec-20,-0.0016,-0.123666388,-0.188829379,-0.20043956
5-Dec-20,-0.005,-0.11423148,-0.184836443,-0.198288854
6-Dec-20,-0.0087,-0.087523432,-0.171177916,-0.196138148
7-Dec-20,-0.0035,-0.088926572,-0.161339553,-0.196263736
8-Dec-20,-0.0094,-0.095700352,-0.138716118,-0.196389325
9-Dec-20,-0.004,-0.093039225,-0.113184366,-0.184427002
10-Dec-20,-0.0012,-0.093039225,-0.113184366,-0.181632653
11-Dec-20,-0.0012,-0.093039225,-0.113184366,-0.181632653
12-Dec-20,-0.0007,-0.093039225,-0.14435038,-0.183830455
13-Dec-20,-0.0036,-0.093039225,-0.173721493,-0.189858713
14-Dec-20,-0.0067,-0.093039225,-0.197256777,-0.193029827
15-Dec-20,-0.0083,-0.093039225,-0.165869999,-0.188288854
16-Dec-20,-0.0058,-0.093039225,-0.181582585,-0.190141287
17-Dec-20,-0.0091,-0.093039225,-0.181582585,-0.18989011
18-Dec-20,-0.0091,-0.093039225,-0.181582585,-0.18989011
19-Dec-20,0.0041,-0.093039225,-0.190365123,-0.199403454
20-Dec-20,0.0076,-0.093039225,-0.190307533,-0.202543171
21-Dec-20,0.0053,-0.093039225,-0.183262305,-0.20100471
22-Dec-20,0.0086,-0.093039225,-0.194540429,-0.198587127
23-Dec-20,0.0195,-0.093039225,-0.184817246,-0.190612245
24-Dec-20,0.0257,-0.093039225,-0.184817246,-0.188006279
25-Dec-20,0.0257,-0.093039225,-0.184817246,-0.188006279
26-Dec-20,0.0208,-0.093039225,-0.196748061,-0.192684458
27-Dec-20,0.0277,-0.093039225,-0.196776856,-0.191868132
28-Dec-20,0.0252,-0.093039225,-0.194818782,-0.191742543
29-Dec-20,0.0184,-0.093039225,-0.201998388,-0.19299843
30-Dec-20,0.0427,-0.093039225,-0.209888275,-0.193186813
31-Dec-20,0.0389,-0.093039225,-0.209888275,-0.193061225
1-Jan-21,0.0389,-0.093039225,-0.209888275,-0.193061225
2-Jan-21,0.0401,-0.093039225,-0.225696844,-0.195761382
3-Jan-21,0.0394,-0.07712169,-0.219256316,-0.19733124
4-Jan-21,0.0408,-0.062897511,-0.187312831,-0.190989011
5-Jan-21,0.0352,-0.055785421,-0.156607541,-0.186687598
6-Jan-21,0.0474,-0.093942347,-0.157884128,-0.18844584
7-Jan-21,0.0529,-0.093942347,-0.157884128,-0.197676609
8-Jan-21,0.0529,-0.093942347,-0.157884128,-0.197676609
9-Jan-21,0.0517,-0.127527215,-0.241198265,-0.219215071
10-Jan-21,0.052,-0.088636502,-0.232838056,-0.219623234
11-Jan-21,0.0452,-0.109859881,-0.239249789,-0.219623234
12-Jan-21,0.0503,-0.162128096,-0.238107579,-0.219811617
13-Jan-21,0.0531,-0.159080058,-0.256795669,-0.230643642
14-Jan-21,0.0522,-0.159080058,-0.256795669,-0.247943485
15-Jan-21,0.0522,-0.159080058,-0.256795669,-0.247943485
16-Jan-21,0.0556,-0.221508401,-0.323926899,-0.279466248
17-Jan-21,0.0556,-0.221508401,-0.323926899,-0.279466248
18-Jan-21,0.0612,-0.289976376,-0.348748368,-0.315572998
19-Jan-21,0.0685,-0.233023213,-0.298673501,-0.315981162
20-Jan-21,0.0543,-0.175505598,-0.272316287,-0.285808477
21-Jan-21,0.0621,-0.175505598,-0.272316287,-0.288697017
22-Jan-21,0.0621,-0.175505598,-0.272316287,-0.288697017
23-Jan-21,0.0715,-0.111609681,-0.287721723,-0.295729984
24-Jan-21,0.077,-0.137405118,-0.268217769,-0.295855573
25-Jan-21,0.0824,-0.155298232,-0.275310988,-0.295918367
26-Jan-21,0.0768,-0.187528417,-0.306227444,-0.280423862
27-Jan-21,0.0896,-0.19949479,-0.283805575,-0.264929356
28-Jan-21,0.0869,-0.19949479,-0.283805575,-0.271240188
29-Jan-21,0.0869,-0.19949479,-0.283805575,-0.271240188
30-Jan-21,0.0887,-0.145138104,-0.259348844,-0.255290424
31-Jan-21,0.0898,-0.138477576,-0.250758274,-0.249042386
1-Feb-21,0.0926,-0.164837464,-0.25270675,-0.250518053
2-Feb-21,0.0901,-0.198817448,-0.253090686,-0.250455259
3-Feb-21,0.0913,-0.210501595,-0.265405437,-0.253814757
4-Feb-21,0.0896,-0.210501595,-0.265405437,-0.254411303
5-Feb-21,0.0896,-0.210501595,-0.265405437,-0.254411303
6-Feb-21,0.0937,-0.250521211,-0.262372341,-0.254191523
7-Feb-21,0.0916,-0.18143234,-0.252322814,-0.255855573
8-Feb-21,0.0913,-0.203389506,-0.215896875,-0.256043956
9-Feb-21,0.0915,-0.192213365,-0.182254473,-0.243516484
10-Feb-21,0.0915,-0.192213365,-0.182254473,-0.243516484
11-Feb-21,0.0896,-0.192213365,-0.182254473,-0.224615385
12-Feb-21,0.0896,-0.192213365,-0.182254473,-0.224615385
13-Feb-21,0.0949,-0.150951955,-0.14958151,-0.21566719
14-Feb-21,0.0976,-0.161676535,-0.167559318,-0.215541601
15-Feb-21,0.1054,-0.169578857,-0.181179452,-0.215604396
16-Feb-21,0.1007,-0.193511603,-0.167213776,-0.215604396
17-Feb-21,0.108,-0.208187344,-0.172579283,-0.209764521
18-Feb-21,0.1079,-0.208187344,-0.172579283,-0.209701727
19-Feb-21,0.1079,-0.208187344,-0.172579283,-0.209701727
20-Feb-21,0.1092,-0.231386303,-0.203294172,-0.215321821
21-Feb-21,0.1117,-0.258084862,-0.218440452,-0.23833595
22-Feb-21,0.1172,-0.275921532,-0.228192429,-0.240596546
23-Feb-21,0.1091,-0.246231379,-0.226915841,-0.226216641
24-Feb-21,0.1017,-0.238780619,-0.218555632,-0.22100471
25-Feb-21,0.1017,-0.238780619,-0.218555632,-0.220690738
26-Feb-21,0.1017,-0.238780619,-0.218555632,-0.220690738
27-Feb-21,0.1225,-0.260060443,-0.226695078,-0.207598116
28-Feb-21,0.1201,-0.287887905,-0.233481149,-0.224301413
1-Mar-21,0.106,-0.263842268,-0.228528373,-0.22266876
2-Mar-21,0.1217,-0.249335863,-0.242772403,-0.23277865
3-Mar-21,0.116,-0.259778217,-0.239077018,-0.225211931
4-Mar-21,0.1113,-0.259778217,-0.239077018,-0.225714286
5-Mar-21,0.1113,-0.259778217,-0.239077018,-0.225714286
6-Mar-21,0.1116,-0.261584462,-0.272287491,-0.237896389
7-Mar-21,0.1251,-0.254980379,-0.273996007,-0.24678179
8-Mar-21,0.1163,-0.237030819,-0.274379943,-0.236043956
9-Mar-21,0.1097,-0.236240587,-0.282567381,-0.239874411
10-Mar-21,0.1143,-0.241885102,-0.276434001,-0.239968603
11-Mar-21,0.1143,-0.241885102,-0.276434001,-0.239968603
12-Mar-21,0.1143,-0.241885102,-0.276434001,-0.239968603
13-Mar-21,0.1298,-0.228112484,-0.264493588,-0.240879121
14-Mar-21,0.1295,-0.218516808,-0.271567611,-0.249136578
15-Mar-21,0.1251,-0.218516808,-0.285264532,-0.249073783
16-Mar-21,0.1265,-0.195261403,-0.269340782,-0.243673469
17-Mar-21,0.1217,-0.192777816,-0.2542041,-0.245211931
18-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
19-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
20-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
21-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
22-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
23-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
24-Mar-21,0.1156,-0.192777816,-0.2542041,-0.247629513
25-Mar-21,0.1319,-0.192777816,-0.2542041,-0.247629513
26-Mar-21,0.1319,-0.192777816,-0.2542041,-0.247629513
27-Mar-21,0.1392,-0.180585662,-0.248243492,-0.222731554
28-Mar-21,0.1412,-0.184367488,-0.229939338,-0.207755102
29-Mar-21,0.1412,-0.184367488,-0.229939338,-0.207755102
30-Mar-21,0.1413,-0.186173733,-0.237224526,-0.207095761
31-Mar-21,0.1398,-0.184198152,-0.244144974,-0.20866562
1-Apr-21,0.1398,-0.184198152,-0.244144974,-0.208477237
2-Apr-21,0.1398,-0.184198152,-0.244144974,-0.208477237
3-Apr-21,0.1443,-0.207510002,-0.265990939,-0.231868132
4-Apr-21,0.1494,-0.236579258,-0.264848729,-0.237927787
5-Apr-21,0.1407,-0.232966768,-0.257976273,-0.233751962
6-Apr-21,0.1505,-0.23561969,-0.254357675,-0.224144427
7-Apr-21,0.1541,-0.245328257,-0.256978039,-0.231962323
8-Apr-21,0.1503,-0.245328257,-0.256978039,-0.231836735
9-Apr-21,0.1503,-0.245328257,-0.256978039,-0.231836735
10-Apr-21,0.1574,-0.273945951,-0.279083161,-0.240565149
11-Apr-21,0.1534,-0.275187745,-0.286397144,-0.237519623
12-Apr-21,0.1479,-0.265648513,-0.280705291,-0.237174254
13-Apr-21,0.1473,-0.230934742,-0.286109191,-0.243642072
14-Apr-21,0.1254,-0.243691347,-0.280762881,-0.239089482
15-Apr-21,0.1067,-0.243691347,-0.280762881,-0.246875981
16-Apr-21,0.1067,-0.243691347,-0.280762881,-0.246875981
17-Apr-21,0.1478,-0.263842268,-0.27854565,-0.246687598
18-Apr-21,0.1128,-0.280550035,-0.29032289,-0.250172685
19-Apr-21,0.1075,-0.275526416,-0.297003379,-0.252213501
20-Apr-21,0.1367,-0.263447152,-0.315489903,-0.266122449
21-Apr-21,0.1718,-0.277840667,-0.311592951,-0.266279435
22-Apr-21,0.1742,-0.277840667,-0.311592951,-0.267503925
23-Apr-21,0.1742,-0.277840667,-0.311592951,-0.267503925
24-Apr-21,0.1636,-0.280550035,-0.316593719,-0.267284144
25-Apr-21,0.1806,-0.288565247,-0.307302465,-0.26722135
26-Apr-21,0.1686,-0.276824654,-0.320442678,-0.269199372
27-Apr-21,0.1767,-0.256673733,-0.320279506,-0.26967033
28-Apr-21,0.1778,-0.253174134,-0.318935729,-0.270549451
29-Apr-21,0.1909,-0.253174134,-0.318935729,-0.270612245
30-Apr-21,0.1909,-0.253174134,-0.318935729,-0.270612245
1-May-21,0.2022,-0.263560043,-0.341367197,-0.280690738
2-May-21,0.1732,-0.278179338,-0.359728941,-0.314348509
3-May-21,0.1794,-0.280267809,-0.360794364,-0.317708006
4-May-21,0.1794,-0.280267809,-0.360794364,-0.317708006
5-May-21,0.1839,-0.279026015,-0.372110881,-0.342386185
6-May-21,0.1873,-0.279026015,-0.372110881,-0.351711146
7-May-21,0.1873,-0.279026015,-0.372110881,-0.351711146
8-May-21,0.1789,-0.285686544,-0.354238655,-0.352056515
9-May-21,0.1769,-0.294322653,-0.344717039,-0.349262166
10-May-21,0.1731,-0.28783146,-0.329801121,-0.321412873
11-May-21,0.1725,-0.267059642,-0.310911464,-0.303453689
12-May-21,0.1791,-0.273889506,-0.309279736,-0.310047096
13-May-21,0.1791,-0.273889506,-0.309279736,-0.321412873
14-May-21,0.1791,-0.273889506,-0.309279736,-0.321412873
15-May-21,0.1761,-0.260850675,-0.296187514,-0.307692308
16-May-21,0.1842,-0.267285423,-0.29140751,-0.296263736
17-May-21,0.1829,-0.274058842,-0.310729095,-0.302386185
18-May-21,0.1868,-0.273212164,-0.29879828,-0.292496075
19-May-21,0.1782,-0.279929138,-0.319761192,-0.303642072
20-May-21,0.1783,-0.279929138,-0.319761192,-0.299843014
21-May-21,0.1783,-0.279929138,-0.319761192,-0.299843014
22-May-21,0.1809,-0.290145711,-0.320817016,-0.298304553
23-May-21,0.1829,-0.31136909,-0.306169853,-0.298241758
24-May-21,0.1564,-0.32023098,-0.291973816,-0.296357928
25-May-21,0.1673,-0.312046432,-0.291925824,-0.296389325
26-May-21,0.1661,-0.315207361,-0.277566613,-0.293061225
27-May-21,0.1674,-0.315207361,-0.277566613,-0.288948195
28-May-21,0.1674,-0.315207361,-0.277566613,-0.288948195
29-May-21,0.1708,-0.287210563,-0.256891653,-0.263233909
30-May-21,0.1729,-0.260060443,-0.253877755,-0.250957614
31-May-21,0.178,-0.278574454,-0.271020502,-0.265117739
1-Jun-21,0.1794,-0.27710688,-0.25937764,-0.264803768
2-Jun-21,0.1838,-0.265027617,-0.249270521,-0.26455259
3-Jun-21,0.1847,-0.265027617,-0.249270521,-0.264270016
4-Jun-21,0.1847,-0.265027617,-0.249270521,-0.264270016
5-Jun-21,0.1847,-0.265027617,-0.249270521,-0.264270016
6-Jun-21,0.1847,-0.265027617,-0.249270521,-0.264270016
7-Jun-21,0.1745,-0.263221372,-0.251046226,-0.259183674
8-Jun-21,0.1813,-0.253230579,-0.263121017,-0.260627944
9-Jun-21,0.1836,-0.265817849,-0.257419565,-0.241946625
10-Jun-21,0.1809,-0.265817849,-0.257419565,-0.2488854
11-Jun-21,0.1809,-0.265817849,-0.257419565,-0.2488854
12-Jun-21,0.1769,-0.260342669,-0.271385242,-0.253532182
13-Jun-21,0.1815,-0.262600475,-0.263869692,-0.243233909
14-Jun-21,0.1866,-0.264858281,-0.269974276,-0.247346939
15-Jun-21,0.1951,-0.265592068,-0.267113952,-0.244929356
16-Jun-21,0.1966,-0.267624094,-0.260740613,-0.240973312
17-Jun-21,0.1752,-0.267624094,-0.260740613,-0.23299843
18-Jun-21,0.1752,-0.267624094,-0.260740613,-0.23299843
19-Jun-21,0.1937,-0.252666127,-0.285629271,-0.262511774
20-Jun-21,0.2062,-0.253004798,-0.290965983,-0.247723705
21-Jun-21,0.2016,-0.251029218,-0.291234739,-0.243359498
22-Jun-21,0.2035,-0.2372566,-0.285053367,-0.238084772
23-Jun-21,0.2013,-0.220097272,-0.286896261,-0.240847724
24-Jun-21,0.2196,-0.220097272,-0.286896261,-0.240533752
25-Jun-21,0.2196,-0.220097272,-0.286896261,-0.240533752
26-Jun-21,0.2123,-0.1923827,-0.274811871,-0.232213501
27-Jun-21,0.2151,-0.19576941,-0.273688858,-0.225211931
28-Jun-21,0.2132,-0.192664926,-0.264157644,-0.22411303
29-Jun-21,0.225,-0.178102076,-0.256901252,-0.216169545
30-Jun-21,0.2223,-0.158515606,-0.258590571,-0.202511774
1-Jul-21,0.2214,-0.158515606,-0.258590571,-0.21032967
2-Jul-21,0.2214,-0.158515606,-0.258590571,-0.21032967
3-Jul-21,0.2271,-0.173755798,-0.256258159,-0.207660911
4-Jul-21,0.2306,-0.17804563,-0.257966674,-0.21032967
5-Jul-21,0.2346,-0.164442348,-0.267824234,-0.215949765
6-Jul-21,0.2403,-0.132042828,-0.262305152,-0.211648352
7-Jul-21,0.2443,-0.129502796,-0.26544383,-0.212370487
8-Jul-21,0.2443,-0.129502796,-0.26544383,-0.214474097
9-Jul-21,0.2443,-0.129502796,-0.26544383,-0.214474097
10-Jul-21,0.2263,-0.145589665,-0.265741381,-0.2166719
11-Jul-21,0.2317,-0.138985582,-0.264618368,-0.215102041
12-Jul-21,0.2308,-0.137574453,-0.265338248,-0.216043956
13-Jul-21,0.2368,-0.14005804,-0.272249098,-0.222637363
14-Jul-21,0.2406,-0.141977175,-0.279582278,-0.227503925
15-Jul-21,0.2406,-0.141977175,-0.279582278,-0.224521193
16-Jul-21,0.2406,-0.141977175,-0.279582278,-0.224521193
17-Jul-21,0.2434,-0.121600474,-0.27734585,-0.223579278
18-Jul-21,0.2435,-0.139437143,-0.282193043,-0.229858713
19-Jul-21,0.2456,-0.144234982,-0.28107003,-0.231899529
20-Jul-21,0.2456,-0.144234982,-0.28107003,-0.230172685
21-Jul-21,0.2456,-0.144234982,-0.28107003,-0.230172685
22-Jul-21,0.2456,-0.144234982,-0.28107003,-0.226750393
23-Jul-21,0.2456,-0.144234982,-0.28107003,-0.226750393
24-Jul-21,0.2456,-0.144234982,-0.28107003,-0.224207221
25-Jul-21,0.2456,-0.144234982,-0.28107003,-0.222009419
26-Jul-21,0.242,-0.137461563,-0.259963142,-0.213532182
27-Jul-21,0.2443,-0.139550034,-0.243607464,-0.209858713
28-Jul-21,0.2492,-0.135485982,-0.231763035,-0.196263736
29-Jul-21,0.2492,-0.135485982,-0.231763035,-0.196263736
30-Jul-21,0.2492,-0.135485982,-0.231763035,-0.196263736
31-Jul-21,0.2265,-0.117536423,-0.199138063,-0.192182104
1-Aug-21,0.2454,-0.094506799,-0.205914536,-0.199717425
2-Aug-21,0.2517,-0.09507125,-0.212585426,-0.19877551
3-Aug-21,0.2265,-0.08959607,-0.202967826,-0.192182104
4-Aug-21,0.2387,-0.067243788,-0.198984489,-0.195635793
5-Aug-21,0.2387,-0.067243788,-0.198984489,-0.195635793
6-Aug-21,0.2387,-0.067243788,-0.198984489,-0.195635793
7-Aug-21,0.2511,-0.059736582,-0.219064348,-0.195039247
8-Aug-21,0.258,-0.057648111,-0.207037549,-0.193437991
9-Aug-21,0.2599,-0.037497191,-0.214860247,-0.186530612
10-Aug-21,0.2478,-0.027224172,-0.206941565,-0.173186813
11-Aug-21,0.2422,-0.019547631,-0.190528296,-0.16455259
12-Aug-21,0.2422,-0.019547631,-0.190528296,-0.170204082
13-Aug-21,0.2422,-0.019547631,-0.190528296,-0.170204082
14-Aug-21,0.2572,-0.014693347,-0.178194349,-0.173657771
15-Aug-21,0.2746,-0.002501193,-0.170745988,-0.15544741
16-Aug-21,0.2746,-0.002501193,-0.170745988,-0.155196232
17-Aug-21,0.2746,-0.002501193,-0.170745988,-0.15544741
18-Aug-21,0.2746,-0.002501193,-0.170745988,-0.15544741
19-Aug-21,0.2746,-0.002501193,-0.170745988,-0.15544741
20-Aug-21,0.2746,-0.002501193,-0.170745988,-0.15544741
21-Aug-21,0.2746,-0.002501193,-0.170745988,-0.144427002
22-Aug-21,0.2742,0.011553651,-0.152422637,-0.138178964
23-Aug-21,0.2901,0.019399527,-0.160379713,-0.131585557
24-Aug-21,0.3199,0.045815861,-0.148314521,-0.13177394
25-Aug-21,0.3263,0.042372706,-0.158815173,-0.125620094
26-Aug-21,0.3259,0.042372706,-0.158815173,-0.124050236
27-Aug-21,0.3259,0.042372706,-0.158815173,-0.124050236
28-Aug-21,0.3333,0.061846285,-0.147949781,-0.114568289
29-Aug-21,0.3414,0.054339079,-0.173865469,-0.133186813
30-Aug-21,0.3333,0.003538438,-0.197544729,-0.150266876
31-Aug-21,0.3149,-0.005267006,-0.186496967,-0.139026688
1-Sep-21,0.3264,0.011102089,-0.182916763,-0.151177394
2-Sep-21,0.3361,0.011102089,-0.182916763,-0.143139717
3-Sep-21,0.3361,0.011102089,-0.182916763,-0.143139717
4-Sep-21,0.3436,0.030914339,-0.180027643,-0.151302983
5-Sep-21,0.3374,0.031704571,-0.173279966,-0.150141287
6-Sep-21,0.2815,0.037687758,-0.180152423,-0.148477237
7-Sep-21,0.2817,0.015561257,-0.180075635,-0.140313972
8-Sep-21,0.2817,0.016351489,-0.172396913,-0.13089482
9-Sep-21,0.2765,0.016351489,-0.172396913,-0.126310832
10-Sep-21,0.2765,0.016351489,-0.172396913,-0.126310832
11-Sep-21,0.2997,0.035712178,-0.170093297,-0.129324961
12-Sep-21,0.3176,0.01132787,-0.181275436,-0.144395604
13-Sep-21,0.3325,0.000998406,-0.194300468,-0.142511774
14-Sep-21,0.3592,0.018609295,-0.186458573,-0.131962323
15-Sep-21,0.3809,0.00782827,-0.191171389,-0.142197802
16-Sep-21,0.3995,0.00782827,-0.191171389,-0.138273155
17-Sep-21,0.3995,0.00782827,-0.191171389,-0.138273155
18-Sep-21,0.3635,-0.026264604,-0.20745028,-0.140627944
19-Sep-21,0.3725,-0.039924332,-0.218622821,-0.137676609
20-Sep-21,0.3817,-0.032925133,-0.212345466,-0.140313972
21-Sep-21,0.3805,-0.044327054,-0.216568763,-0.139623234
22-Sep-21,0.3955,-0.039190545,-0.206212086,-0.135918367
23-Sep-21,0.3943,-0.039190545,-0.206212086,-0.13089482
24-Sep-21,0.3943,-0.039190545,-0.206212086,-0.13089482
25-Sep-21,0.4252,-0.021128095,-0.20342855,-0.13466248
26-Sep-21,0.4227,-0.022482779,-0.204647547,-0.13089482
27-Sep-21,0.4227,-0.022482779,-0.204647547,-0.13089482
28-Sep-21,0.4205,-0.016217367,-0.196258543,-0.118649922
