Date,Fund,Firouzen,Gold,Dollar
29-Sep-21,0.4138,-0.011532419,-0.186074637,-0.11299843
30-Sep-21,0.4198,-0.011532419,-0.186074637,-0.106091052
1-Oct-21,0.4198,-0.011532419,-0.186074637,-0.106091052
2-Oct-21,0.4378,0.025044043,-0.176034708,-0.114568289
3-Oct-21,0.451,0.029672546,-0.189818014,-0.119591837
4-Oct-21,0.4543,0.033510816,-0.192025647,-0.116609105
5-Oct-21,0.4543,0.033510816,-0.192025647,-0.116609105
6-Oct-21,0.4617,0.031309455,-0.190825847,-0.123014129
7-Oct-21,0.4617,0.031309455,-0.190825847,-0.123014129
8-Oct-21,0.4617,0.031309455,-0.190825847,-0.123014129
9-Oct-21,0.4585,0.017593282,-0.203918068,-0.134693878
10-Oct-21,0.4544,0.017593282,-0.206845581,-0.134034537
11-Oct-21,0.4695,0.017593282,-0.210147432,-0.141821036
12-Oct-21,0.467,0.017593282,-0.224439453,-0.149984301
13-Oct-21,0.4673,0.017593282,-0.225380097,-0.147378336
14-Oct-21,0.4651,0.017593282,-0.225380097,-0.149544741
15-Oct-21,0.4651,0.017593282,-0.225380097,-0.149544741
16-Oct-21,0.4668,0.017593282,-0.205856945,-0.143328101
17-Oct-21,0.4696,0.017593282,-0.210704139,-0.146562009
18-Oct-21,0.4633,0.017593282,-0.215608923,-0.143987441
19-Oct-21,0.4647,0.017593282,-0.2067304,-0.13711146
20-Oct-21,0.4663,0.017593282,-0.209590724,-0.142605966
21-Oct-21,0.4679,0.017593282,-0.209590724,-0.139246468
22-Oct-21,0.4679,0.017593282,-0.209590724,-0.139246468
23-Oct-21,0.4497,0.017593282,-0.200232281,-0.133343799
24-Oct-21,0.4497,0.017593282,-0.200232281,-0.133343799
25-Oct-21,0.4544,0.017593282,-0.195932197,-0.134631083
26-Oct-21,0.4325,0.017593282,-0.200049912,-0.134160126
27-Oct-21,0.4248,0.017593282,-0.194847577,-0.130989011
28-Oct-21,0.427,0.017593282,-0.194847577,-0.131648352
29-Oct-21,0.427,0.017593282,-0.194847577,-0.131648352
30-Oct-21,0.4298,0.017593282,-0.204916302,-0.13299843
31-Oct-21,0.4379,0.017593282,-0.212527835,-0.13422292
1-Nov-21,0.4247,-0.036198952,-0.206183291,-0.136357928
2-Nov-21,0.3834,-0.025079256,-0.205540198,-0.133406593
3-Nov-21,0.3554,-0.010629296,-0.196344928,-0.12411303
4-Nov-21,0.3046,-0.010629296,-0.196344928,-0.131836735
5-Nov-21,0.3046,-0.010629296,-0.196344928,-0.131836735
6-Nov-21,0.2813,0.020867101,-0.18756239,-0.126405024
7-Nov-21,0.3345,0.008166941,-0.183348691,-0.121161695
8-Nov-21,0.3616,0.010311857,-0.177954388,-0.120125589
9-Nov-21,0.3776,0.018778631,-0.178779851,-0.11755102
10-Nov-21,0.3752,0.018778631,-0.169478999,-0.109387755
11-Nov-21,0.3379,0.018778631,-0.169478999,-0.107566719
12-Nov-21,0.3379,0.018778631,-0.169478999,-0.107566719
13-Nov-21,0.3215,0.018778631,-0.131066191,-0.100784929
14-Nov-21,0.3146,0.018778631,-0.141989173,-0.104458399
15-Nov-21,0.3637,0.018778631,-0.158498426,-0.12
16-Nov-21,0.3284,0.018778631,-0.148141749,-0.121098901
17-Nov-21,0.3137,0.018778631,-0.143774476,-0.121821036
18-Nov-21,0.2712,0.018778631,-0.143774476,-0.124081633
19-Nov-21,0.2712,0.018778631,-0.143774476,-0.124081633
20-Nov-21,0.2966,0.018778631,-0.162654534,-0.119403454
21-Nov-21,0.2886,0.018778631,-0.154831836,-0.111585557
22-Nov-21,0.3335,0.018778631,-0.151395608,-0.108728414
23-Nov-21,0.2998,0.018778631,-0.155138985,-0.102009419
24-Nov-21,0.3358,0.018778631,-0.14158604,-0.086279435
25-Nov-21,0.331,0.018778631,-0.14158604,-0.095510204
26-Nov-21,0.331,0.018778631,-0.14158604,-0.095510204
27-Nov-21,0.3481,0.018778631,-0.137026799,-0.065234851
28-Nov-21,0.3684,0.018778631,-0.139215235,-0.08599843
29-Nov-21,0.3799,0.018778631,-0.128973739,-0.092494819
30-Nov-21,0.4744,0.018778631,-0.144177609,-0.092401884
1-Dec-21,0.471,-0.072210962,-0.134895953,-0.080062794
2-Dec-21,0.4684,-0.072210962,-0.134895953,-0.075353218
3-Dec-21,0.4684,-0.072210962,-0.134895953,-0.075353218
4-Dec-21,0.425,-0.074186542,-0.112531675,-0.045525903
5-Dec-21,0.4259,-0.06419575,-0.101090379,-0.04144427
6-Dec-21,0.4255,-0.064647311,-0.085425785,-0.025117739
7-Dec-21,0.4361,-0.075710562,-0.079820318,-0.029827316
8-Dec-21,0.4365,-0.058099673,-0.091088843,-0.034536892
9-Dec-21,0.4392,-0.058099673,-0.091088843,-0.035478807
10-Dec-21,0.4392,-0.058099673,-0.091088843,-0.035478807
11-Dec-21,0.4625,-0.058099673,-0.101099977,-0.042386185
12-Dec-21,0.463,-0.058099673,-0.114556938,-0.055572998
13-Dec-21,0.4643,-0.058099673,-0.14381287,-0.075353218
14-Dec-21,0.4456,-0.058099673,-0.127418798,-0.050863422
15-Dec-21,0.462,-0.058099673,-0.103096445,-0.05588697
16-Dec-21,0.4686,-0.058099673,-0.103096445,-0.058398744
17-Dec-21,0.4686,-0.058099673,-0.103096445,-0.058398744
18-Dec-21,0.4708,-0.058099673,-0.112224526,-0.062794349
19-Dec-21,0.471,-0.058099673,-0.126353375,-0.061538462
20-Dec-21,0.4681,-0.058099673,-0.125739077,-0.052433281
21-Dec-21,0.4766,-0.058099673,-0.11508485,-0.050549451
22-Dec-21,0.476,-0.058099673,-0.116572602,-0.050235479
23-Dec-21,0.4853,-0.058099673,-0.116572602,-0.056200942
24-Dec-21,0.4853,-0.058099673,-0.116572602,-0.056200942
25-Dec-21,0.4759,-0.058099673,-0.134089688,-0.031397174
26-Dec-21,0.4801,-0.058099673,-0.128916148,-0.057456829
27-Dec-21,0.4841,-0.058099673,-0.124414497,-0.059654631
28-Dec-21,0.4832,-0.058099673,-0.133197036,-0.066875981
29-Dec-21,0.486,-0.058099673,-0.131565308,-0.063422292
30-Dec-21,0.4785,-0.058099673,-0.131565308,-0.058084772
31-Dec-21,0.4785,-0.058099673,-0.131565308,-0.058084772
1-Jan-22,0.4808,-0.030102875,-0.126487752,-0.068131868
2-Jan-22,0.4804,-0.034674933,-0.131507717,-0.072527473
3-Jan-22,0.4752,-0.039585661,-0.132371573,-0.081632653
4-Jan-22,0.4912,-0.046979977,-0.137026799,-0.086970173
5-Jan-22,0.4878,-0.057648111,-0.153257698,-0.097017268
6-Jan-22,0.4878,-0.057648111,-0.153257698,-0.090423862
7-Jan-22,0.4878,-0.057648111,-0.153257698,-0.090423862
8-Jan-22,0.4833,-0.053809841,-0.16970936,-0.120879121
9-Jan-22,0.4832,-0.067526014,-0.196085771,-0.135007849
10-Jan-22,0.5184,-0.07142073,-0.198350994,-0.116797488
11-Jan-22,0.5297,-0.070178936,-0.187428012,-0.114599686
12-Jan-22,0.5674,-0.08237109,-0.19020195,-0.124646782
13-Jan-22,0.5704,-0.08237109,-0.19020195,-0.116169545
14-Jan-22,0.5704,-0.08237109,-0.19020195,-0.116169545
15-Jan-22,0.5553,-0.099361082,-0.202689473,-0.125274725
16-Jan-22,0.5837,-0.106134501,-0.197986255,-0.12967033
17-Jan-22,0.5602,-0.108956759,-0.207623052,-0.143485086
18-Jan-22,0.5434,-0.127696551,-0.210406588,-0.128414443
19-Jan-22,0.5556,-0.141299833,-0.192016049,-0.123390895
20-Jan-22,0.5525,-0.141299833,-0.192016049,-0.117739404
21-Jan-22,0.5525,-0.141299833,-0.192016049,-0.120879121
22-Jan-22,0.567,-0.137010002,-0.191132996,-0.124646782
23-Jan-22,0.5923,-0.144178536,-0.179643707,-0.119937206
24-Jan-22,0.5832,-0.149202155,-0.170717193,-0.116169545
25-Jan-22,0.6029,-0.166417928,-0.178415112,-0.117739404
26-Jan-22,0.5938,-0.137800234,-0.171475467,-0.12244898
27-Jan-22,0.5846,-0.137800234,-0.171475467,-0.120879121
28-Jan-22,0.5846,-0.137800234,-0.171475467,-0.120879121
29-Jan-22,0.6104,-0.105231378,-0.172185748,-0.116797488
30-Jan-22,0.6233,-0.099135301,-0.184596483,-0.116483517
31-Jan-22,0.6421,-0.09332145,-0.189693235,-0.124018838
1-Feb-22,0.6324,-0.098345069,-0.194194886,-0.127786499
2-Feb-22,0.6171,-0.096651715,-0.199234048,-0.135007849
3-Feb-22,0.5687,-0.096651715,-0.199234048,-0.135321821
4-Feb-22,0.5687,-0.096651715,-0.199234048,-0.135321821
5-Feb-22,0.6264,-0.099304637,-0.220475313,-0.169544741
6-Feb-22,0.6178,-0.124309841,-0.220062582,-0.15133438
7-Feb-22,0.6224,-0.130405918,-0.21964985,-0.164207221
8-Feb-22,0.6261,-0.121205358,-0.23160946,-0.163265306
9-Feb-22,0.6044,-0.127640106,-0.22770291,-0.164835165
10-Feb-22,0.5711,-0.127640106,-0.22770291,-0.167974882
11-Feb-22,0.5711,-0.127640106,-0.22770291,-0.167974882
12-Feb-22,0.6281,-0.111722571,-0.209427551,-0.154788069
13-Feb-22,0.6281,-0.106868288,-0.196796053,-0.143799058
14-Feb-22,0.6397,-0.107037623,-0.191929663,-0.144427002
15-Feb-22,0.6397,-0.107037623,-0.191929663,-0.153846154
16-Feb-22,0.6257,-0.105344269,-0.204138831,-0.157299843
17-Feb-22,0.6434,-0.105344269,-0.204138831,-0.178021978
18-Feb-22,0.6434,-0.105344269,-0.204138831,-0.178021978
19-Feb-22,0.6519,-0.09868374,-0.217797359,-0.177394035
20-Feb-22,0.6599,-0.097385502,-0.223585195,-0.191522763
21-Feb-22,0.6377,-0.094337463,-0.223518007,-0.181161695
22-Feb-22,0.6421,-0.095184141,-0.20697036,-0.174254317
23-Feb-22,0.6621,-0.087902715,-0.211184059,-0.175824176
24-Feb-22,0.6724,-0.087902715,-0.211184059,-0.172684458
25-Feb-22,0.6724,-0.087902715,-0.211184059,-0.172684458
26-Feb-22,0.6933,-0.092361883,-0.203975659,-0.173626374
27-Feb-22,0.6757,-0.103142908,-0.204014052,-0.173626374
28-Feb-22,0.6669,-0.103030017,-0.202804653,-0.182103611
1-Mar-22,0.6669,-0.103030017,-0.202804653,-0.178021978
2-Mar-22,0.6866,-0.096651715,-0.196824848,-0.179905809
3-Mar-22,0.6888,-0.096651715,-0.196824848,-0.182103611
4-Mar-22,0.6888,-0.096651715,-0.196824848,-0.182103611
5-Mar-22,0.6701,-0.088410722,-0.207143131,-0.193092622
6-Mar-22,0.6925,-0.072493188,-0.21544575,-0.196232339
7-Mar-22,0.7225,-0.044270609,-0.201787223,-0.183673469
8-Mar-22,0.719,-0.053076054,-0.183876603,-0.180533752
9-Mar-22,0.699,-0.047036422,-0.186871305,-0.190266876
10-Mar-22,0.7116,-0.047036422,-0.186871305,-0.188383046
11-Mar-22,0.7116,-0.047036422,-0.186871305,-0.188383046
12-Mar-22,0.7079,-0.062784621,-0.179730093,-0.185243328
13-Mar-22,0.7171,-0.074073652,-0.167405744,-0.170486656
14-Mar-22,0.6933,-0.077742587,-0.173942256,-0.170486656
15-Mar-22,0.6977,-0.078250594,-0.174748522,-0.167974882
16-Mar-22,0.6992,-0.062333059,-0.179768487,-0.176766091
17-Mar-22,0.7025,-0.062333059,-0.179768487,-0.175196232
18-Mar-22,0.7025,-0.062333059,-0.179768487,-0.175196232
19-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
20-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
21-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
22-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
23-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
24-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
25-Mar-22,0.6959,-0.045512403,-0.187946326,-0.174882261
26-Mar-22,0.6999,-0.02818374,-0.181179452,-0.176138148
27-Mar-22,0.7058,-0.014411122,-0.183732627,-0.170486656
28-Mar-22,0.7051,-0.001598071,-0.180661138,-0.164835165
29-Mar-22,0.7126,-0.003404316,-0.169325424,-0.148508634
30-Mar-22,0.7161,-0.000638503,-0.162184213,-0.154788069
31-Mar-22,0.7137,-0.000638503,-0.162184213,-0.150706436
1-Apr-22,0.7137,-0.000638503,-0.162184213,-0.150706436
2-Apr-22,0.7137,-0.000638503,-0.162184213,-0.150706436
3-Apr-22,0.6991,0.025552049,-0.165390079,-0.153846154
4-Apr-22,0.7391,0.026850288,-0.15979421,-0.152653061
5-Apr-22,0.7421,0.030236997,-0.146510021,-0.135729984
6-Apr-22,0.7346,0.016520824,-0.145435,-0.135949765
7-Apr-22,0.7418,0.016520824,-0.145435,-0.130926217
8-Apr-22,0.7418,0.016520824,-0.145435,-0.130926217
9-Apr-22,0.766,0.018101289,-0.130672656,-0.128728414
10-Apr-22,0.7581,0.028769423,-0.11664939,-0.121507064
11-Apr-22,0.7512,0.028600088,-0.100802427,-0.118367347
12-Apr-22,0.7488,0.012908334,-0.105841588,-0.11711146
13-Apr-22,0.7481,0.011102089,-0.129405667,-0.127158556
14-Apr-22,0.7102,0.011102089,-0.129405667,-0.136577708
15-Apr-22,0.7102,0.011102089,-0.129405667,-0.136577708
16-Apr-22,0.7554,0.00969096,-0.119941642,-0.123390895
17-Apr-22,0.7434,0.01505325,-0.105092913,-0.125588697
18-Apr-22,0.7468,0.037800648,-0.100984796,-0.131868132
19-Apr-22,0.7496,0.055863098,-0.109172234,-0.134379906
20-Apr-22,0.7503,0.057048447,-0.113232358,-0.129042386
21-Apr-22,0.7474,0.057048447,-0.113232358,-0.125274725
22-Apr-22,0.7474,0.057048447,-0.113232358,-0.125274725
23-Apr-22,0.7474,0.057048447,-0.113232358,-0.125274725
24-Apr-22,0.7649,0.056653331,-0.113309145,-0.127472528
25-Apr-22,0.7682,0.051121705,-0.119375336,-0.125274725
26-Apr-22,0.7727,0.061056053,-0.116140674,-0.122762951
27-Apr-22,0.7681,0.056258215,-0.109652154,-0.118053375
28-Apr-22,0.7688,0.056258215,-0.109652154,-0.115541601
29-Apr-22,0.7688,0.056258215,-0.109652154,-0.115541601
30-Apr-22,0.7595,0.063821865,-0.10955617,-0.117739404
1-May-22,0.7701,0.053492402,-0.109287415,-0.122260597
2-May-22,0.7687,0.053548847,-0.110352837,-0.12021978
3-May-22,0.7687,0.053548847,-0.110352837,-0.12021978
4-May-22,0.7687,0.053548847,-0.110352837,-0.12021978
5-May-22,0.776,0.053548847,-0.110352837,-0.119120879
6-May-22,0.776,0.053548847,-0.110352837,-0.119120879
7-May-22,0.7679,0.070538839,-0.095264148,-0.108320251
8-May-22,0.7786,0.0762398,-0.092029486,-0.107692308
9-May-22,0.7749,0.073756213,-0.09350764,-0.113689168
10-May-22,0.7711,0.06737791,-0.08672157,-0.076295133
11-May-22,0.7761,0.077820264,-0.065979421,-0.062166405
12-May-22,0.7424,0.077820264,-0.065979421,-0.032339089
13-May-22,0.7424,0.077820264,-0.065979421,-0.032339089
14-May-22,0.778,0.083859896,-0.053472702,-0.051177394
15-May-22,0.77,0.082843883,-0.042357752,-0.037676609
16-May-22,0.771,0.089843083,-0.038393611,-0.039874411
17-May-22,0.7866,0.093512018,-0.046369884,-0.051805338
18-May-22,0.7807,0.094358695,-0.059327728,-0.058084772
19-May-22,0.7759,0.094358695,-0.059327728,-0.052433281
20-May-22,0.7759,0.094358695,-0.059327728,-0.052433281
21-May-22,0.7791,0.095092482,-0.036109191,-0.047095761
22-May-22,0.7994,0.09791474,-0.022383475,-0.04866562
23-May-22,0.7858,0.097971185,-0.033680796,-0.047095761
24-May-22,0.7996,0.104857494,-0.016710819,-0.053375196
25-May-22,0.8098,0.109937558,-0.015962144,-0.050235479
26-May-22,0.8065,0.109937558,-0.015962144,-0.043956044
27-May-22,0.8065,0.109937558,-0.015962144,-0.043956044
28-May-22,0.8064,0.112082474,-0.006949244,-0.040816327
29-May-22,0.809,0.090915541,0.005557475,-0.032025118
30-May-22,0.8119,0.098704972,0.026769945,-0.023547881
31-May-22,0.8183,0.100849888,0.030158182,-0.021978022
1-Jun-22,0.8139,0.098535637,0.018544114,-0.001569859
2-Jun-22,0.803,0.098535637,0.018544114,-0.00722135
3-Jun-22,0.803,0.098535637,0.018544114,-0.00722135
4-Jun-22,0.803,0.098535637,0.018544114,-0.005651491
5-Jun-22,0.803,0.098535637,0.018544114,-0.004709576
6-Jun-22,0.815,0.096672947,0.000681487,-0.007849294
7-Jun-22,0.8086,0.106945965,0.008916916,0.003139717
8-Jun-22,0.824,0.087754612,0.02253705,-0.002197802
9-Jun-22,0.8133,0.087754612,0.02253705,0.011616954
10-Jun-22,0.8133,0.087754612,0.02253705,0.011616954
11-Jun-22,0.8054,0.088431954,0.057600015,0.031397174
12-Jun-22,0.8023,0.098592082,0.103278814,0.039874411
13-Jun-22,0.8122,0.124218183,0.078562927,0.032025118
14-Jun-22,0.8184,0.123427951,0.052868003,0.006279435
15-Jun-22,0.826,0.114509616,0.028200108,-0.001569859
16-Jun-22,0.829,0.114509616,0.028200108,0.010989011
17-Jun-22,0.829,0.114509616,0.028200108,0.010989011
18-Jun-22,0.8215,0.108357094,0.05799355,0.007849294
19-Jun-22,0.8381,0.118686558,0.061209015,-0.002511774
20-Jun-22,0.8337,0.118912338,0.044085464,-0.00188383
21-Jun-22,0.8334,0.118912338,0.057062505,-0.00188383
22-Jun-22,0.8355,0.107566862,0.070413883,0.007849294
23-Jun-22,0.8327,0.107566862,0.070413883,0.001569859
24-Jun-22,0.8327,0.107566862,0.070413883,0.001569859
25-Jun-22,0.8423,0.107679752,0.038959917,-0.001569859
26-Jun-22,0.853,0.08719016,-0.012343546,-0.021036107
27-Jun-22,0.8556,0.079231393,-0.042242571,-0.04866562
28-Jun-22,0.8466,0.084819464,-0.036627505,-0.035478807
29-Jun-22,0.8602,0.084763019,-0.030234969,-0.018838305
30-Jun-22,0.8226,0.084763019,-0.030234969,0.008477237
1-Jul-22,0.8226,0.084763019,-0.030234969,0.008477237
2-Jul-22,0.8458,0.083295444,0.035571681,0.028257457
3-Jul-22,0.8524,0.08182787,0.036512324,-0.003139717
4-Jul-22,0.8511,0.07810249,0.000211165,-0.004709576
5-Jul-22,0.8681,0.076296245,0.021375643,-0.017896389
6-Jul-22,0.877,0.081150529,0.017238731,-0.014756672
7-Jul-22,0.8757,0.081150529,0.017238731,-0.010989011
8-Jul-22,0.8757,0.081150529,0.017238731,-0.010989011
9-Jul-22,0.869,0.077312258,0.008187438,-0.010989011
10-Jul-22,0.869,0.077312258,0.008187438,-0.010989011
11-Jul-22,0.877,0.07810249,0.017641864,-0.010989011
12-Jul-22,0.8854,0.083690561,0.01129732,-0.010989011
13-Jul-22,0.8706,0.093568463,0.007601935,-0.010989011
14-Jul-22,0.8624,0.093568463,0.007601935,-0.010989011
15-Jul-22,0.8624,0.093568463,0.007601935,-0.010989011
16-Jul-22,0.8644,0.078271826,0.01730592,0.006279435
17-Jul-22,0.8751,0.078666942,0.004991169,0.004709576
18-Jul-22,0.8751,0.078666942,0.004991169,0.001569859
19-Jul-22,0.8777,0.059249808,-0.000499117,-0.003139717
20-Jul-22,0.8708,0.065910336,-0.001065423,-0.003139717
21-Jul-22,0.8781,0.065910336,-0.001065423,0.003139717
22-Jul-22,0.8781,0.065910336,-0.001065423,0.003139717
23-Jul-22,0.8749,0.076014019,0.005163941,0.00533752
24-Jul-22,0.8887,0.07612691,0.014340014,0.003139717
25-Jul-22,0.8877,0.05631466,0.007851494,-0.000313972
26-Jul-22,0.8876,0.056371105,0.012113184,0.002511774
27-Jul-22,0.8754,0.056766221,0.010203102,0.002197802
28-Jul-22,0.8915,0.056766221,0.010203102,0.002197802
29-Jul-22,0.8915,0.056766221,0.010203102,0.002197802
30-Jul-22,0.8715,0.056935556,0.015539814,0.002825746
31-Jul-22,0.8702,0.040453571,0.015309453,-0.004081633
1-Aug-22,0.8832,0.03463972,0.008417799,-0.001569859
2-Aug-22,0.8828,0.036333074,0.008043462,-0.007535322
3-Aug-22,0.9145,0.039381113,0.002006066,-0.01978022
4-Aug-22,0.9276,0.039381113,0.002006066,-0.01255887
5-Aug-22,0.9276,0.039381113,0.002006066,-0.01255887
6-Aug-22,0.9191,0.050105692,-0.00787069,-0.008791209
7-Aug-22,0.9191,0.050105692,-0.00787069,-0.003139717
8-Aug-22,0.9191,0.050105692,-0.00787069,-0.003139717
9-Aug-22,0.9309,0.049992802,-0.002255625,-0.003139717
10-Aug-22,0.9258,0.037574868,-0.012525916,-0.026059655
11-Aug-22,0.9382,0.037574868,-0.012525916,-0.020408163
12-Aug-22,0.9382,0.037574868,-0.012525916,-0.020408163
13-Aug-22,0.9589,0.052081273,-0.036982646,-0.050235479
14-Aug-22,0.9607,0.047170544,-0.057763188,-0.042386185
15-Aug-22,0.9513,0.041921145,-0.068906934,-0.051177394
16-Aug-22,0.9494,0.044122506,-0.07025071,-0.054317111
17-Aug-22,0.9391,0.036841081,-0.098364432,-0.060596546
18-Aug-22,0.9401,0.036841081,-0.098364432,-0.063736264
19-Aug-22,0.9401,0.036841081,-0.098364432,-0.063736264
20-Aug-22,0.9356,0.021205772,-0.121746141,-0.108320251
21-Aug-22,0.9436,0.026060056,-0.11995124,-0.090423862
22-Aug-22,0.9485,0.016859495,-0.101071182,-0.078492936
23-Aug-22,0.9515,0.021657334,-0.099967365,-0.08100471
24-Aug-22,0.9425,0.03672819,-0.116179068,-0.077864992
25-Aug-22,0.9582,0.03672819,-0.116179068,-0.067503925
26-Aug-22,0.9582,0.03672819,-0.116179068,-0.067503925
27-Aug-22,0.9919,0.036445965,-0.095292943,-0.064364207
28-Aug-22,0.9654,0.026568062,-0.100207326,-0.070643642
29-Aug-22,0.9743,0.023745804,-0.103643554,-0.064364207
30-Aug-22,0.9811,0.016407934,-0.101186363,-0.060282575
31-Aug-22,0.9964,0.01669016,-0.090973662,-0.059026688
1-Sep-22,1.002,0.01669016,-0.090973662,-0.065306122
2-Sep-22,1.002,0.01669016,-0.090973662,-0.065306122
3-Sep-22,1.0161,0.015617702,-0.080377025,-0.054945055
4-Sep-22,1.0172,0.010932754,-0.074445212,-0.050549451
5-Sep-22,1.0173,0.021657334,-0.083045381,-0.051805338
6-Sep-22,1.0265,0.003707774,-0.081279275,-0.054317111
7-Sep-22,1.0339,-0.005718567,-0.088180527,-0.051177394
8-Sep-22,1.0268,-0.005718567,-0.088180527,-0.049921507
9-Sep-22,1.0268,-0.005718567,-0.088180527,-0.049921507
10-Sep-22,1.025,-0.01373378,-0.075107502,-0.046153846
11-Sep-22,1.0122,-0.012943547,-0.069242878,-0.029199372
