Date,Fund,Firouzen,Gold,Dollar
12-Sep-22,1.0092,-0.010911522,-0.050286032,-0.026687598
13-Sep-22,1.0169,-0.011137302,-0.030158182,-0.008477237
14-Sep-22,1.0129,-0.012379096,-0.037750518,-0.010361068
15-Sep-22,1.0065,-0.012379096,-0.037750518,-0.008477237
16-Sep-22,1.0065,-0.012379096,-0.037750518,-0.008477237
17-Sep-22,1.0065,-0.012379096,-0.037750518,0.001569859
18-Sep-22,1.01,-0.019886302,-0.031425171,-0.010047096
19-Sep-22,1.0253,-0.01757205,-0.043538355,-0.003767661
20-Sep-22,1.0239,-0.02665972,-0.043336789,-0.005651491
21-Sep-22,1.0166,-0.039811442,-0.046974583,-0.004081633
22-Sep-22,1.0138,-0.039811442,-0.046974583,-0.004081633
23-Sep-22,1.0138,-0.039811442,-0.046974583,-0.004081633
24-Sep-22,1.0094,-0.050761802,-0.039055901,-0.004081633
25-Sep-22,1.0094,-0.050761802,-0.039055901,-0.00722135
26-Sep-22,1.0119,-0.044835061,-0.037817707,-0.00533752
27-Sep-22,1.0119,-0.044835061,-0.037817707,-0.003767661
28-Sep-22,1.0054,-0.038569649,-0.042597712,-0.001569859
29-Sep-22,1.0005,-0.038569649,-0.042597712,0.009419152
30-Sep-22,0.9958,-0.038569649,-0.042597712,0.009419152
1-Oct-22,1.018,-0.052455157,-0.000518314,0.043956044
2-Oct-22,1.0186,-0.05544675,0.014157644,0.040188383
3-Oct-22,1.0246,-0.054317847,0.021961146,0.047095761
4-Oct-22,1.0246,-0.056011202,0.017853029,0.039246468
5-Oct-22,1.0502,-0.056011202,0.017853029,0.029199372
6-Oct-22,1.0299,-0.056011202,0.017853029,0.032967033
7-Oct-22,1.0299,-0.056011202,0.017853029,0.032967033
8-Oct-22,1.0299,-0.052116486,0.001151808,0.022919937
9-Oct-22,1.0248,-0.063010401,-0.004424864,0.016640502
10-Oct-22,1.0098,-0.063010401,-0.006056592,0.021978022
11-Oct-22,0.9684,-0.063010401,0.001487752,0.029199372
12-Oct-22,0.9404,-0.063010401,0.002735545,0.024803768
13-Oct-22,0.9387,-0.063010401,0.002735545,0.033908948
14-Oct-22,0.9387,-0.063010401,0.002735545,0.033908948
15-Oct-22,0.9576,-0.063010401,0.002274821,0.028257457
16-Oct-22,0.9506,-0.063010401,0.009473624,0.037676609
17-Oct-22,0.9545,-0.063010401,0.006584504,0.031397174
18-Oct-22,0.9615,-0.063010401,-0.001218997,0.031397174
19-Oct-22,0.9686,-0.063010401,-0.002697151,0.027315542
20-Oct-22,0.9775,-0.063010401,-0.002697151,0.024489796
21-Oct-22,0.9775,-0.063010401,-0.002697151,0.024489796
22-Oct-22,0.9639,-0.063010401,0.000671888,0.029827316
23-Oct-22,0.9412,-0.063010401,-0.000115181,0.027315542
24-Oct-22,0.9202,-0.063010401,-0.00552868,0.0288854
25-Oct-22,0.945,-0.063010401,-0.002639561,0.031397174
26-Oct-22,0.9548,-0.063010401,0.00108462,0.036734694
27-Oct-22,0.9492,-0.063010401,0.00108462,0.036734694
28-Oct-22,0.9492,-0.063010401,0.00108462,0.036734694
29-Oct-22,0.9686,-0.063010401,0.006094986,0.033281005
30-Oct-22,0.9704,-0.063010401,0.008283422,0.03610675
31-Oct-22,0.9682,-0.063010401,0.018294556,0.047409733
1-Nov-22,0.9701,-0.05883346,0.036934654,0.060596546
2-Nov-22,0.9482,-0.069953156,0.068071873,0.09010989
3-Nov-22,0.9512,-0.069953156,0.068071873,0.101412873
4-Nov-22,0.9512,-0.069953156,0.068071873,0.101412873
5-Nov-22,0.969,-0.036876294,0.090282577,0.130298273
6-Nov-22,0.9893,-0.019491186,0.066670506,0.135007849
7-Nov-22,1.0121,0.012908334,0.078409353,0.157927787
8-Nov-22,1.0169,0.039606893,0.056448207,0.133437991
9-Nov-22,1.0258,0.025552049,0.057456039,0.11522763
10-Nov-22,1.0337,0.025552049,0.057456039,0.103610675
11-Nov-22,1.0337,0.025552049,0.057456039,0.103610675
12-Nov-22,1.0224,0.025552049,0.054499731,0.102040816
13-Nov-22,1.0098,0.025552049,0.05943331,0.114599686
14-Nov-22,1.0006,0.025552049,0.070817016,0.121821036
15-Nov-22,1.0155,0.025552049,0.089562697,0.124960754
16-Nov-22,1.0257,0.025552049,0.08611687,0.116797488
17-Nov-22,1.0435,0.025552049,0.08611687,0.106750393
18-Nov-22,1.0435,0.025552049,0.08611687,0.106750393
19-Nov-22,1.0248,0.025552049,0.08281502,0.110204082
20-Nov-22,1.0242,0.025552049,0.0943523,0.108948195
21-Nov-22,1.0352,0.025552049,0.094707441,0.10989011
22-Nov-22,1.0683,0.025552049,0.100466482,0.114599686
23-Nov-22,1.0413,0.025552049,0.100879214,0.106750393
24-Nov-22,1.0639,0.025552049,0.100879214,0.108320251
25-Nov-22,1.0639,0.025552049,0.100879214,0.108320251
26-Nov-22,1.0634,0.025552049,0.113078784,0.119309262
27-Nov-22,1.0357,0.025552049,0.131123781,0.130298273
28-Nov-22,1.0574,0.025552049,0.134483222,0.131868132
29-Nov-22,1.0617,0.025552049,0.120258389,0.127158556
30-Nov-22,1.0765,0.025552049,0.128071489,0.141287284
1-Dec-22,1.0876,0.025552049,0.128071489,0.135321821
2-Dec-22,1.0876,0.025552049,0.128071489,0.135321821
3-Dec-22,1.1151,0.025552049,0.135135913,0.134065934
4-Dec-22,1.1177,0.017076413,0.152134685,0.140345369
5-Dec-22,1.1364,0.004645479,0.167472933,0.141287284
6-Dec-22,1.1325,0.005210521,0.155081395,0.136577708
7-Dec-22,1.158,0.000125139,0.14867926,0.138461539
8-Dec-22,1.1461,0.000125139,0.14867926,0.145054945
9-Dec-22,1.1461,0.000125139,0.14867926,0.145054945
10-Dec-22,1.135,0.000125139,0.171053137,0.161695447
11-Dec-22,1.1472,0.000125139,0.189491669,0.174254317
12-Dec-22,1.1347,0.000125139,0.202151962,0.191522763
13-Dec-22,1.0684,0.000125139,0.207901405,0.210361068
14-Dec-22,1.0818,0.000125139,0.205751363,0.198744113
15-Dec-22,1.087,0.000125139,0.205751363,0.206593407
16-Dec-22,1.087,0.000125139,0.205751363,0.206593407
17-Dec-22,1.0615,0.000125139,0.211184059,0.239246468
18-Dec-22,1.0393,0.000125139,0.219486677,0.233594977
19-Dec-22,1.0516,0.000125139,0.219582661,0.250235479
20-Dec-22,1.0364,0.000125139,0.218728404,0.221350079
21-Dec-22,1.0808,0.000125139,0.211692774,0.243956044
22-Dec-22,1.0761,0.000125139,0.211692774,0.260596546
23-Dec-22,1.0761,0.000125139,0.211692774,0.260596546
24-Dec-22,1.0407,0.000125139,0.2481955,0.274725275
25-Dec-22,1.0192,0.000125139,0.267699455,0.289795918
26-Dec-22,1.0316,0.000125139,0.288595178,0.303610675
27-Dec-22,1.0316,0.000125139,0.288595178,0.326844584
28-Dec-22,1.0003,0.000125139,0.331202488,0.379905809
29-Dec-22,1.0132,0.000125139,0.331202488,0.346938776
30-Dec-22,1.0132,0.000125139,0.331202488,0.346938776
31-Dec-22,1.0711,0.000125139,0.236821393,0.254317112
1-Jan-23,1.0669,0.000125139,0.259886355,0.285714286
2-Jan-23,1.0601,0.016039612,0.298059203,0.25588697
3-Jan-23,1.0837,0.019023575,0.266010136,0.259026688
4-Jan-23,1.1019,-0.00186417,0.279649466,0.248037677
5-Jan-23,1.1136,-0.00186417,0.279649466,0.257456829
6-Jan-23,1.1136,-0.00186417,0.279649466,0.257456829
7-Jan-23,1.1083,0.014050303,0.317313599,0.301412873
8-Jan-23,1.0892,0.048863211,0.342000691,0.287284144
9-Jan-23,1.0884,0.050355193,0.329138831,0.284772371
10-Jan-23,1.1205,0.073232248,0.331471243,0.282574568
11-Jan-23,1.135,0.068258975,0.33125048,0.291993721
12-Jan-23,1.1257,0.068258975,0.33125048,0.292621664
13-Jan-23,1.1257,0.068258975,0.33125048,0.292621664
14-Jan-23,1.1192,0.04190063,0.34988098,0.282574568
15-Jan-23,1.1192,0.04190063,0.34988098,0.285714286
16-Jan-23,1.1257,0.074724229,0.357809261,0.297645212
17-Jan-23,1.0583,0.066766993,0.374385702,0.318053375
18-Jan-23,1.0132,0.069253629,0.415601244,0.350078493
19-Jan-23,0.9267,0.069253629,0.415601244,0.345682889
20-Jan-23,0.9267,0.069253629,0.415601244,0.345682889
21-Jan-23,0.9659,0.041403302,0.52019504,0.412872841
22-Jan-23,1.0296,0.039911321,0.619461722,0.408791209
23-Jan-23,1.0194,0.050852521,0.53136758,0.405965463
24-Jan-23,1.03,0.027975466,0.4477175,0.351648352
25-Jan-23,1.1313,0.002611775,0.445980189,0.372684458
26-Jan-23,1.0702,0.002611775,0.445980189,0.396232339
27-Jan-23,1.0702,0.002611775,0.445980189,0.396232339
28-Jan-23,1.2413,0.006093066,0.523573677,0.377708006
29-Jan-23,1.2309,-0.043639661,0.557532827,0.408163265
30-Jan-23,1.2581,-0.038666388,0.56538432,0.398744113
31-Jan-23,1.2766,-0.01827597,0.534371881,0.403453689
1-Feb-23,1.2687,-0.024243897,0.563455041,0.402511774
2-Feb-23,1.1736,-0.024243897,0.563455041,0.412872841
3-Feb-23,1.1736,-0.024243897,0.563455041,0.412872841
4-Feb-23,1.1736,-0.024243897,0.563455041,0.408791209
5-Feb-23,1.2506,-0.014794679,0.542559318,0.40533752
6-Feb-23,1.2694,-0.029714497,0.566699301,0.401255887
7-Feb-23,1.3009,-0.014794679,0.565173155,0.389324961
8-Feb-23,1.2672,-0.01827597,0.569031713,0.402511774
9-Feb-23,1.2193,-0.01827597,0.569031713,0.417268446
10-Feb-23,1.2193,-0.01827597,0.569031713,0.417268446
11-Feb-23,1.2193,-0.01827597,0.569031713,0.422919937
12-Feb-23,1.2278,-0.011313388,0.638476158,0.441758242
13-Feb-23,1.287,-0.019767952,0.673059203,0.433908948
14-Feb-23,1.3028,-0.010816061,0.716290409,0.443642072
15-Feb-23,1.2971,-0.033195788,0.774946249,0.484144427
16-Feb-23,1.2229,-0.033195788,0.774946249,0.492935636
17-Feb-23,1.2229,-0.033195788,0.774946249,0.492935636
18-Feb-23,1.2229,-0.033195788,0.774946249,0.496703297
19-Feb-23,1.2953,-0.019270624,0.915140521,0.551020408
20-Feb-23,1.2497,0.019520903,0.874692851,0.564835165
21-Feb-23,1.2653,0.073729575,0.81508677,0.569858713
22-Feb-23,1.3019,0.073729575,0.892344314,0.609733124
23-Feb-23,1.2537,0.073729575,0.892344314,0.649921507
24-Feb-23,1.2537,0.073729575,0.892344314,0.649921507
25-Feb-23,1.3556,0.180157611,1.062466406,0.800627944
26-Feb-23,1.4495,0.184136229,1.093814789,0.803767661
27-Feb-23,1.4159,0.179162956,0.97812524,0.833594977
28-Feb-23,1.417,0.179660283,0.939059741,0.747252747
1-Mar-23,1.4182,0.153301938,0.824723566,0.686028258
2-Mar-23,1.4182,0.153301938,0.824723566,0.703296703
3-Mar-23,1.4182,0.153301938,0.824723566,0.703296703
4-Mar-23,1.4207,0.125451611,0.91556285,0.687598116
5-Mar-23,1.422,0.139874102,0.840397758,0.588697017
6-Mar-23,1.4124,0.125451611,0.761182139,0.541601256
7-Mar-23,1.4107,0.157777884,0.695557859,0.610675039
8-Mar-23,1.4107,0.157777884,0.695557859,0.588697017
9-Mar-23,1.4125,0.157777884,0.695557859,0.563579278
10-Mar-23,1.4125,0.157777884,0.695557859,0.563579278
11-Mar-23,1.4256,0.155788574,0.562725563,0.37833595
12-Mar-23,1.411,0.120478338,0.602338171,0.375196232
13-Mar-23,1.4126,0.124954284,0.629069723,0.422291994
14-Mar-23,1.4344,0.123462302,0.695461875,0.491365777
15-Mar-23,1.4113,0.173692356,0.725927206,0.450549451
16-Mar-23,1.3815,0.173692356,0.725927206,0.461538462
17-Mar-23,1.3815,0.173692356,0.725927206,0.461538462
18-Mar-23,1.3815,0.235858265,0.832411887,0.47566719
19-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
20-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
21-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
22-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
23-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
24-Mar-23,1.4116,0.26768721,0.89867926,0.510204082
25-Mar-23,1.4129,0.306976064,1.007496353,0.591836735
26-Mar-23,1.4402,0.30051081,0.934634877,0.59811617
27-Mar-23,1.4106,0.279623065,0.971751901,0.605965463
28-Mar-23,1.4067,0.296532192,0.992762804,0.64678179
29-Mar-23,1.4063,0.321398555,1.059202949,0.690737834
30-Mar-23,1.3944,0.321398555,1.059202949,0.725274725
31-Mar-23,1.3944,0.321398555,1.059202949,0.725274725
1-Apr-23,1.3944,0.321398555,1.059202949,0.692307692
2-Apr-23,1.3944,0.321398555,1.059202949,0.676609105
3-Apr-23,1.4368,0.330847773,1.035485295,0.610675039
4-Apr-23,1.464,0.350243537,0.938493435,0.605965463
5-Apr-23,1.4386,0.360687409,1.000844659,0.580847724
6-Apr-23,1.436,0.360687409,1.000844659,0.594976452
7-Apr-23,1.436,0.360687409,1.000844659,0.594976452
8-Apr-23,1.4327,0.409425482,0.991447823,0.602825746
9-Apr-23,1.4359,0.428821245,0.982434923,0.580847724
10-Apr-23,1.4539,0.401965573,0.916157951,0.582417582
11-Apr-23,1.4743,0.384061791,0.966136835,0.612244898
12-Apr-23,1.4743,0.384061791,0.966136835,0.602825746
13-Apr-23,1.4802,0.384061791,0.966136835,0.594976452
14-Apr-23,1.4802,0.384061791,0.966136835,0.594976452
15-Apr-23,1.4721,0.445233045,0.947861476,0.599686028
16-Apr-23,1.4824,0.465126136,0.93785994,0.610675039
17-Apr-23,1.4817,0.466120791,0.977923674,0.612244898
18-Apr-23,1.4883,0.494468445,0.9657433,0.624803768
19-Apr-23,1.4838,0.49347379,0.985919143,0.623233909
20-Apr-23,1.4595,0.49347379,0.985919143,0.613814757
21-Apr-23,1.4595,0.49347379,0.985919143,0.613814757
22-Apr-23,1.4595,0.49347379,0.985919143,0.626373626
23-Apr-23,1.4595,0.49347379,0.985919143,0.624803768
24-Apr-23,1.4942,0.478553972,0.984844122,0.627943485
25-Apr-23,1.5494,0.51535619,0.985727175,0.626373626
26-Apr-23,1.4938,0.500933699,1.053578285,0.64678179
27-Apr-23,1.4703,0.500933699,1.053578285,0.681318681
28-Apr-23,1.4703,0.500933699,1.053578285,0.681318681
29-Apr-23,1.4882,0.558126335,1.198303002,0.716797488
30-Apr-23,1.5391,0.604875099,1.248944176,0.722135008
1-May-23,1.5484,0.588960626,1.281617139,0.74945055
2-May-23,1.5345,0.599404499,1.199713968,0.709576138
3-May-23,1.5138,0.603383117,1.191968057,0.697017268
4-May-23,1.4805,0.603383117,1.191968057,0.697959184
5-May-23,1.4805,0.603383117,1.191968057,0.697959184
6-May-23,1.548,0.604377772,1.180075635,0.675039247
7-May-23,1.5411,0.541217208,1.060527528,0.653061225
8-May-23,1.541,0.439762445,1.088698841,0.682260597
9-May-23,1.5645,0.485019227,1.110189664,0.670957614
10-May-23,1.6063,0.472586045,1.058579052,0.665620094
11-May-23,1.5981,0.472586045,1.058579052,0.666248038
12-May-23,1.5981,0.472586045,1.058579052,0.666248038
13-May-23,1.6322,0.365163355,0.998473854,0.636734694
14-May-23,1.6553,0.490987154,1.014119251,0.612244898
15-May-23,1.6519,0.476067336,0.975351302,0.63422292
16-May-23,1.6519,0.476067336,0.975351302,0.62166405
17-May-23,1.6646,0.499939045,0.929403747,0.609105181
18-May-23,1.6553,0.499939045,0.929403747,0.613814757
19-May-23,1.6553,0.499939045,0.929403747,0.613814757
20-May-23,1.6507,0.483029918,0.943906934,0.613814757
21-May-23,1.643,0.493971118,1.021529218,0.626373626
22-May-23,1.6436,0.488500518,1.068484604,0.643642072
23-May-23,1.64,0.49347379,1.052253705,0.638932496
24-May-23,1.6482,0.497949736,1.046120326,0.618524333
25-May-23,1.6775,0.497949736,1.046120326,0.621036107
26-May-23,1.6775,0.497949736,1.046120326,0.621036107
27-May-23,1.6732,0.468607427,0.985026492,0.632025118
28-May-23,1.6709,0.4407571,0.960253014,0.616954474
29-May-23,1.6756,0.450703645,0.976493512,0.625745683
30-May-23,1.6842,0.477061991,0.955041081,0.613186813
31-May-23,1.6967,0.454184936,0.902038701,0.59811617
1-Jun-23,1.6827,0.454184936,0.902038701,0.610675039
2-Jun-23,1.6827,0.454184936,0.902038701,0.610675039
3-Jun-23,1.7037,0.459655536,0.901549182,0.591208791
4-Jun-23,1.7037,0.459655536,0.901549182,0.59811617
5-Jun-23,1.7037,0.459655536,0.901549182,0.604395604
6-Jun-23,1.6945,0.469104754,0.901424403,0.597488226
7-Jun-23,1.723,0.459158209,0.846281579,0.56577708
8-Jun-23,1.72,0.459158209,0.846281579,0.54945055
9-Jun-23,1.72,0.459158209,0.846281579,0.54945055
10-Jun-23,1.7053,0.395997646,0.802724027,0.54945055
11-Jun-23,1.7053,0.396494973,0.774850265,0.479434851
12-Jun-23,1.7765,0.365163355,0.756517316,0.512715856
13-Jun-23,1.7491,0.419869355,0.833218153,0.563579278
14-Jun-23,1.7712,0.420864009,0.833362129,0.533751962
15-Jun-23,1.7657,0.420864009,0.833362129,0.532182104
16-Jun-23,1.7726,0.420864009,0.833362129,0.532182104
17-Jun-23,1.756,0.379088518,0.837422253,0.551020408
18-Jun-23,1.76,0.372125937,0.801015511,0.546310832
19-Jun-23,1.7716,0.357206119,0.755250326,0.53155416
20-Jun-23,1.76,0.374612573,0.779380711,0.533124019
21-Jun-23,1.7541,0.385056446,0.778372879,0.530612245
22-Jun-23,1.7527,0.385056446,0.778372879,0.551020408
23-Jun-23,1.7527,0.385056446,0.778372879,0.551020408
24-Jun-23,1.7387,0.382072482,0.802493665,0.59811617
25-Jun-23,1.7461,0.403457555,0.806822545,0.568288854
26-Jun-23,1.7645,0.399976264,0.78413192,0.563579278
27-Jun-23,1.7776,0.380083173,0.796341089,0.548822606
28-Jun-23,1.7857,0.383067137,0.794018275,0.54945055
29-Jun-23,1.7857,0.383067137,0.794018275,0.54945055
30-Jun-23,1.7857,0.383067137,0.794018275,0.54945055
1-Jul-23,1.7818,0.382072482,0.824522,0.564835165
2-Jul-23,1.7888,0.387045755,0.857281348,0.571428571
3-Jul-23,1.7299,0.399976264,0.868185134,0.577708006
4-Jul-23,1.7793,0.411912118,0.840829686,0.576138148
5-Jul-23,1.8016,0.422355991,0.838295708,0.580847724
6-Jul-23,1.7933,0.422355991,0.838295708,0.590266876
7-Jul-23,1.7933,0.422355991,0.838295708,0.590266876
8-Jul-23,1.7953,0.401468246,0.839908239,0.566091052
9-Jul-23,1.8116,0.3860511,0.818244644,0.568288854
10-Jul-23,1.8384,0.370633955,0.795803578,0.56577708
11-Jul-23,1.8416,0.349248882,0.770339016,0.544740973
12-Jul-23,1.841,0.324879846,0.769782308,0.546310832
13-Jul-23,1.8208,0.324879846,0.769782308,0.547880691
14-Jul-23,1.8208,0.324879846,0.769782308,0.547880691
15-Jul-23,1.8371,0.318911919,0.784487061,0.535321821
16-Jul-23,1.8513,0.273655137,0.747466022,0.522762951
17-Jul-23,1.8523,0.25674601,0.755682255,0.533751962
18-Jul-23,1.8515,0.277136428,0.769887891,0.533751962
19-Jul-23,1.8759,0.281612374,0.750230362,0.522762951
20-Jul-23,1.8513,0.281612374,0.750230362,0.528414443
21-Jul-23,1.8513,0.281612374,0.750230362,0.528414443
22-Jul-23,1.867,0.25674601,0.738174768,0.527472528
23-Jul-23,1.8832,0.257243337,0.705904937,0.51711146
24-Jul-23,1.8736,0.270671174,0.715724104,0.52433281
25-Jul-23,1.8806,0.258237992,0.74970245,0.535321821
26-Jul-23,1.908,0.252270065,0.784275897,0.536263736
27-Jul-23,1.908,0.252270065,0.784275897,0.536263736
28-Jul-23,1.908,0.252270065,0.784275897,0.536263736
29-Jul-23,1.8745,0.247794119,0.782106658,0.540973312
30-Jul-23,1.8851,0.21497052,0.783517623,0.532810047
31-Jul-23,1.9041,0.227403701,0.799259003,0.548822606
1-Aug-23,1.8898,0.241826192,0.873176304,0.578649922
2-Aug-23,1.8898,0.241826192,0.873176304,0.57299843
3-Aug-23,1.8898,0.241826192,0.873176304,0.576138148
4-Aug-23,1.8898,0.241826192,0.873176304,0.576138148
5-Aug-23,1.8835,0.286585646,0.844208324,0.552590267
6-Aug-23,1.915,0.285590992,0.825193888,0.558869702
7-Aug-23,1.9349,0.296532192,0.8221128,0.556357928
8-Aug-23,1.9311,0.285590992,0.805258005,0.54945055
9-Aug-23,1.9402,0.287082974,0.819626814,0.556985871
10-Aug-23,1.9113,0.287082974,0.819626814,0.543171115
11-Aug-23,1.9113,0.287082974,0.819626814,0.543171115
12-Aug-23,1.9516,0.250280756,0.757227597,0.530612245
13-Aug-23,1.9438,0.258237992,0.789094295,0.544740973
14-Aug-23,1.9513,0.259729974,0.786589112,0.547880691
15-Aug-23,1.9544,0.248291447,0.778910389,0.547880691
16-Aug-23,1.9787,0.249783428,0.775704523,0.536263736
17-Aug-23,1.9911,0.249783428,0.775704523,0.53689168
18-Aug-23,1.9911,0.249783428,0.775704523,0.53689168
19-Aug-23,1.9959,0.252270065,0.750806266,0.534693878
20-Aug-23,2.0091,0.241328865,0.758302618,0.530612245
21-Aug-23,2.0185,0.242820847,0.751410965,0.530612245
22-Aug-23,2.0049,0.239339556,0.766230899,0.547880691
23-Aug-23,2.0179,0.254756701,0.774562313,0.542543171
24-Aug-23,2.014,0.254756701,0.774562313,0.544740973
25-Aug-23,2.014,0.254756701,0.774562313,0.544740973
26-Aug-23,2.0078,0.290564264,0.757323581,0.53689168
27-Aug-23,2.0164,0.326371828,0.764109652,0.543171115
28-Aug-23,2.0464,0.336815701,0.763322583,0.540031397
29-Aug-23,2.0615,0.340794319,0.760347078,0.542229199
30-Aug-23,2.0393,0.3532275,0.766739615,0.542543171
31-Aug-23,2.0383,0.3532275,0.766739615,0.540345369
1-Sep-23,2.0383,0.3532275,0.766739615,0.540345369
2-Sep-23,2.0397,0.341291646,0.764205636,0.55321821
3-Sep-23,2.0386,0.358200773,0.79302964,0.558869702
4-Sep-23,2.0627,0.3751099,0.782337019,0.557927787
5-Sep-23,2.0665,0.378093864,0.770156646,0.558869702
6-Sep-23,2.0665,0.378093864,0.770156646,0.554788069
