Date,Fund,Firouzen,Gold,Dollar
7-Sep-23,2.0599,0.378093864,0.770156646,0.55855573
8-Sep-23,2.0599,0.378093864,0.770156646,0.55855573
9-Sep-23,2.0598,0.364666028,0.783037703,0.563265306
10-Sep-23,2.0837,0.365660682,0.773612071,0.559497645
11-Sep-23,2.0791,0.354222155,0.774619903,0.557299843
12-Sep-23,2.0751,0.366655337,0.761402903,0.561381476
13-Sep-23,2.0958,0.389035064,0.776779544,0.567974882
14-Sep-23,2.0958,0.389035064,0.776779544,0.562009419
15-Sep-23,2.0958,0.389035064,0.776779544,0.562009419
16-Sep-23,2.0958,0.389035064,0.776779544,0.56043956
17-Sep-23,2.0899,0.384559118,0.768755279,0.558241758
18-Sep-23,2.1169,0.379585846,0.750815864,0.555416013
19-Sep-23,2.1634,0.383564464,0.748982569,0.557299843
20-Sep-23,2.1666,0.365163355,0.73299163,0.542229199
21-Sep-23,2.1689,0.365163355,0.73299163,0.551020408
22-Sep-23,2.1406,0.365163355,0.73299163,0.551020408
23-Sep-23,2.1406,0.359692755,0.720081778,0.549136578
24-Sep-23,2.1661,0.359692755,0.720081778,0.551020408
25-Sep-23,2.1661,0.347259573,0.710233817,0.554160126
26-Sep-23,2.1808,0.345270264,0.708842049,0.54945055
27-Sep-23,2.1804,0.348751555,0.697554327,0.553532182
28-Sep-23,2.1713,0.348751555,0.697554327,0.561695447
29-Sep-23,2.1713,0.348751555,0.697554327,0.561695447
30-Sep-23,2.1772,0.330350446,0.682983952,0.557299843
1-Oct-23,2.1615,0.318414592,0.694655609,0.556357928
2-Oct-23,2.1394,0.327366482,0.700750595,0.55855573
3-Oct-23,2.1394,0.327366482,0.700750595,0.557927787
4-Oct-23,2.1105,0.33333441,0.693666974,0.558241758
5-Oct-23,2.0849,0.33333441,0.693666974,0.569858713
6-Oct-23,2.0849,0.33333441,0.693666974,0.569858713
7-Oct-23,2.1271,0.315430628,0.738289949,0.591836735
8-Oct-23,2.123,0.282607028,0.849468249,0.646153846
9-Oct-23,2.1567,0.287580301,0.896250864,0.656200942
10-Oct-23,2.2035,0.287580301,0.815470706,0.642072214
11-Oct-23,2.282,0.287580301,0.810421946,0.62166405
12-Oct-23,2.2492,0.287580301,0.810421946,0.618524333
13-Oct-23,2.2492,0.287580301,0.810421946,0.618524333
14-Oct-23,2.2078,0.287580301,0.841069646,0.602825746
15-Oct-23,2.1964,0.287580301,0.825251478,0.596546311
16-Oct-23,2.1768,0.287580301,0.793423174,0.580847724
17-Oct-23,2.2013,0.287580301,0.813205483,0.601255887
18-Oct-23,2.1979,0.287580301,0.85432504,0.610675039
19-Oct-23,2.2019,0.287580301,0.85432504,0.607535322
20-Oct-23,2.2019,0.287580301,0.85432504,0.607535322
21-Oct-23,2.2158,0.287580301,0.829599555,0.576766091
22-Oct-23,2.2847,0.287580301,0.835444982,0.589324961
23-Oct-23,2.2131,0.287580301,0.837355064,0.593406593
24-Oct-23,2.1554,0.287580301,0.840349766,0.594976452
25-Oct-23,2.1554,0.287580301,0.850764033,0.605965463
26-Oct-23,2.1372,0.287580301,0.850764033,0.623233909
27-Oct-23,2.1372,0.287580301,0.850764033,0.623233909
28-Oct-23,2.1969,0.287580301,0.916820241,0.637362637
29-Oct-23,2.2761,0.287580301,0.87157337,0.612244898
30-Oct-23,2.2283,0.287580301,0.857002995,0.618524333
31-Oct-23,2.1898,0.287580301,0.867580435,0.620094192
1-Nov-23,2.1859,0.258735319,0.872869155,0.625431711
2-Nov-23,2.18,0.258735319,0.872869155,0.637362637
3-Nov-23,2.18,0.258735319,0.872869155,0.637362637
4-Nov-23,2.2132,0.291558919,0.843814789,0.60533752
5-Nov-23,2.2835,0.312446664,0.852117408,0.612244898
6-Nov-23,2.2637,0.308965373,0.841837518,0.612244898
7-Nov-23,2.2924,0.323885192,0.827622284,0.606593407
8-Nov-23,2.2955,0.313938646,0.833093373,0.605965463
9-Nov-23,2.3427,0.313938646,0.833093373,0.613814757
10-Nov-23,2.3427,0.313938646,0.833093373,0.613814757
11-Nov-23,2.3434,0.313938646,0.836414421,0.612244898
12-Nov-23,2.3428,0.313938646,0.835176227,0.613186813
13-Nov-23,2.348,0.313938646,0.838785226,0.606593407
14-Nov-23,2.3569,0.313938646,0.830079475,0.603767661
15-Nov-23,2.3723,0.313938646,0.839697074,0.596546311
16-Nov-23,2.4265,0.313938646,0.839697074,0.597488226
17-Nov-23,2.4265,0.313938646,0.839697074,0.597488226
18-Nov-23,2.4225,0.313938646,0.832651847,0.589952904
19-Nov-23,2.4391,0.313938646,0.824301236,0.579277865
20-Nov-23,2.4048,0.313938646,0.808780619,0.579277865
21-Nov-23,2.4104,0.313938646,0.821652077,0.575510204
22-Nov-23,2.4269,0.313938646,0.825040313,0.575196232
23-Nov-23,2.4243,0.313938646,0.825040313,0.577708006
24-Nov-23,2.4243,0.313938646,0.825040313,0.577708006
25-Nov-23,2.4001,0.313938646,0.833746065,0.583045526
26-Nov-23,2.4458,0.313938646,0.833314137,0.577708006
27-Nov-23,2.444,0.313938646,0.837211088,0.577708006
28-Nov-23,2.4592,0.313938646,0.834091607,0.576138148
29-Nov-23,2.4349,0.313938646,0.840176995,0.584615385
30-Nov-23,2.4268,0.313938646,0.840176995,0.586185243
1-Dec-23,2.4268,0.313938646,0.840176995,0.586185243
2-Dec-23,2.4059,0.337810355,0.868655456,0.583045526
3-Dec-23,2.4427,0.393013682,0.875124779,0.583987441
4-Dec-23,2.4766,0.405446864,0.880653459,0.587127159
5-Dec-23,2.5171,0.406938846,0.863654688,0.581789639
6-Dec-23,2.5348,0.4024629,0.857386931,0.579277865
7-Dec-23,2.5272,0.4024629,0.857386931,0.577708006
8-Dec-23,2.5272,0.4024629,0.857386931,0.577708006
9-Dec-23,2.5445,0.398484282,0.844438685,0.583045526
10-Dec-23,2.5536,0.398484282,0.852875682,0.580533752
11-Dec-23,2.5778,0.398484282,0.845475313,0.583987441
12-Dec-23,2.5739,0.398484282,0.845043385,0.580847724
13-Dec-23,2.559,0.398484282,0.845667281,0.581475667
14-Dec-23,2.5062,0.398484282,0.845667281,0.581789639
15-Dec-23,2.5062,0.398484282,0.845667281,0.581789639
16-Dec-23,2.5284,0.398484282,0.851301543,0.579905809
17-Dec-23,2.5284,0.398484282,0.851301543,0.581161695
18-Dec-23,2.5332,0.398484282,0.847788528,0.576138148
19-Dec-23,2.5302,0.398484282,0.843123704,0.570486656
20-Dec-23,2.535,0.398484282,0.845830454,0.562009419
21-Dec-23,2.514,0.398484282,0.845830454,0.567346939
22-Dec-23,2.514,0.398484282,0.845830454,0.567346939
23-Dec-23,2.4868,0.398484282,0.853624357,0.571428571
26-Dec-23,2.4854,0.398484282,0.862675651,0.568288854
27-Dec-23,2.4739,0.398484282,0.865708746,0.57299843
28-Dec-23,2.4566,0.398484282,0.865708746,0.57299843
29-Dec-23,2.4566,0.398484282,0.865708746,0.57299843
30-Dec-23,2.4744,0.398484282,0.879338478,0.587127159
31-Dec-23,2.4888,0.398484282,0.881411733,0.586185243
1-Jan-24,2.4666,0.404949536,0.882419565,0.587127159
2-Jan-24,2.4798,0.3860511,0.899907855,0.587127159
3-Jan-24,2.4971,0.400473591,0.909899793,0.594976452
4-Jan-24,2.4485,0.400473591,0.909899793,0.609105181
5-Jan-24,2.4485,0.400473591,0.909899793,0.609105181
6-Jan-24,2.4926,0.393013682,0.903651232,0.599686028
7-Jan-24,2.5053,0.381575155,0.924268602,0.599372057
8-Jan-24,2.5124,0.385553773,0.928779851,0.599058085
9-Jan-24,2.4249,0.391024373,0.945337096,0.613814757
10-Jan-24,2.4236,0.406441518,1.018054596,0.631083203
11-Jan-24,2.4395,0.406441518,1.018054596,0.615384615
12-Jan-24,2.4395,0.406441518,1.018054596,0.615384615
13-Jan-24,2.4673,0.426831936,1.082171927,0.643642072
14-Jan-24,2.6386,0.440259773,1.071978423,0.635164835
15-Jan-24,2.5015,0.428821245,0.997993934,0.648351648
16-Jan-24,2.5195,0.427329264,1.038432005,0.662480377
17-Jan-24,2.4069,0.421858664,1.032855333,0.687598116
18-Jan-24,2.4045,0.421858664,1.032855333,0.697017268
19-Jan-24,2.4045,0.421858664,1.032855333,0.697017268
20-Jan-24,2.4229,0.415393409,1.033709591,0.701098901
21-Jan-24,2.5011,0.401468246,1.093190893,0.690737834
22-Jan-24,2.5051,0.404949536,1.104248253,0.69544741
23-Jan-24,2.5346,0.386548427,1.187898334,0.723076923
24-Jan-24,2.6019,0.426334609,1.202843047,0.740973312
25-Jan-24,2.6019,0.426334609,1.202843047,0.730612245
26-Jan-24,2.6019,0.426334609,1.202843047,0.730612245
27-Jan-24,2.5872,0.433297191,1.217710973,0.755729984
28-Jan-24,2.5737,0.436281154,1.176284266,0.761381476
29-Jan-24,2.5764,0.439265118,1.246237426,0.827315542
30-Jan-24,2.6525,0.427329264,1.239211395,0.832025118
31-Jan-24,2.5662,0.427826591,1.15487023,0.836734694
1-Feb-24,2.568,0.427826591,1.15487023,0.819466248
2-Feb-24,2.568,0.427826591,1.15487023,0.819466248
3-Feb-24,2.5525,0.412906773,1.063973355,0.770800628
4-Feb-24,2.5209,0.382569809,1.0552868,0.729984301
5-Feb-24,2.5069,0.384559118,1.027441834,0.736263736
6-Feb-24,2.521,0.370136628,1.053520694,0.734693878
7-Feb-24,2.5656,0.384061791,1.081202488,0.755102041
8-Feb-24,2.5656,0.384061791,1.081202488,0.748822606
9-Feb-24,2.5656,0.384061791,1.081202488,0.748822606
10-Feb-24,2.5596,0.368147319,1.062178454,0.726216641
11-Feb-24,2.5596,0.368147319,1.062178454,0.732182104
12-Feb-24,2.5886,0.3586981,1.08744145,0.73155416
13-Feb-24,2.592,0.351238191,1.078514935,0.743485086
14-Feb-24,2.6045,0.346264919,1.079820318,0.745682889
15-Feb-24,2.5733,0.346264919,1.079820318,0.757613815
16-Feb-24,2.5733,0.346264919,1.079820318,0.757613815
17-Feb-24,2.5824,0.33333441,1.099381863,0.775510204
18-Feb-24,2.6055,0.362179391,1.150810105,0.789638933
19-Feb-24,2.6325,0.3586981,1.144667127,0.789638933
20-Feb-24,2.6373,0.349248882,1.107492513,0.773940345
21-Feb-24,2.6439,0.347259573,1.131603701,0.789010989
22-Feb-24,2.6297,0.347259573,1.131603701,0.796546311
23-Feb-24,2.6297,0.347259573,1.131603701,0.796546311
24-Feb-24,2.6525,0.345767591,1.166013975,0.797488226
25-Feb-24,2.6525,0.345767591,1.166013975,0.80533752
26-Feb-24,2.6542,0.327366482,1.165572449,0.821978022
27-Feb-24,2.689,0.334329064,1.166215542,0.840502355
28-Feb-24,2.6687,0.332837082,1.160408508,0.826373626
29-Feb-24,2.6561,0.332837082,1.160408508,0.836734694
1-Mar-24,2.6561,0.332837082,1.160408508,0.836734694
2-Mar-24,2.6643,0.379585846,1.214111572,0.862480377
3-Mar-24,2.636,0.4188747,1.177205713,0.869701727
4-Mar-24,2.6292,0.406938846,1.221415956,0.893877551
5-Mar-24,2.6205,0.432799864,1.279563081,0.913029827
6-Mar-24,2.6643,0.426831936,1.300919527,0.901098901
7-Mar-24,2.6388,0.426831936,1.300919527,0.912087912
8-Mar-24,2.6388,0.426831936,1.300919527,0.912087912
9-Mar-24,2.7064,0.423847973,1.343795592,0.893877551
10-Mar-24,2.6749,0.419869355,1.266787607,0.864992151
11-Mar-24,2.6856,0.426334609,1.283479229,0.880690738
12-Mar-24,2.7067,0.425339955,1.27950549,0.874411303
13-Mar-24,2.7158,0.406441518,1.265232665,0.871271586
14-Mar-24,2.7176,0.406441518,1.265232665,0.864992151
15-Mar-24,2.7176,0.406441518,1.265232665,0.864992151
16-Mar-24,2.732,0.411414791,1.290783614,0.885400314
17-Mar-24,2.7595,0.438270464,1.341722337,0.885400314
18-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
19-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
20-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
21-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
22-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
23-Mar-24,2.8005,0.466120791,1.41111879,0.899529042
24-Mar-24,2.8168,0.515853518,1.505739845,0.940973312
25-Mar-24,2.7927,0.512869554,1.476426323,0.92244898
26-Mar-24,2.7684,0.508890936,1.436765722,0.909576138
27-Mar-24,2.8,0.515853518,1.481647854,0.925274725
28-Mar-24,2.7978,0.515853518,1.481647854,0.935321821
29-Mar-24,2.7978,0.515853518,1.481647854,0.935321821
30-Mar-24,2.8487,0.509388263,1.540063733,0.927786499
31-Mar-24,2.8487,0.509388263,1.540063733,0.93877551
1-Apr-24,2.8487,0.509388263,1.540063733,0.959183674
2-Apr-24,2.8414,0.485516554,1.679490133,0.982103611
3-Apr-24,2.8472,0.495960427,1.724554634,0.998430141
4-Apr-24,2.7084,0.495960427,1.724554634,1.021978022
5-Apr-24,2.7084,0.495960427,1.724554634,1.021978022
6-Apr-24,2.7426,0.471094063,1.811554557,1.058084772
7-Apr-24,2.7285,0.452692954,1.670323658,1.01255887
8-Apr-24,2.7211,0.500933699,1.595590494,0.995290424
9-Apr-24,2.7322,0.494965772,1.720292943,1.011930926
10-Apr-24,2.7322,0.494965772,1.720292943,1.03610675
11-Apr-24,2.7322,0.494965772,1.720292943,1.025117739
12-Apr-24,2.7322,0.494965772,1.720292943,1.025117739
13-Apr-24,2.7311,0.486511209,1.873742609,1.086342229
14-Apr-24,2.7906,0.4571689,1.846732704,1.124018838
15-Apr-24,2.7137,0.483527245,1.714581894,1.098901099
16-Apr-24,2.7189,0.454184936,1.785226138,1.065306122
17-Apr-24,2.6899,0.480045954,1.805401981,1.087912088
18-Apr-24,2.5944,0.480045954,1.805401981,1.100470958
19-Apr-24,2.5944,0.480045954,1.805401981,1.100470958
20-Apr-24,2.6267,0.541714536,1.693427014,1.046467818
21-Apr-24,2.6462,0.541217208,1.704004454,1.039246468
22-Apr-24,2.6682,0.54270919,1.674690931,1.047095761
23-Apr-24,2.7132,0.525302736,1.60612954,1.03610675
24-Apr-24,2.7706,0.533757299,1.557734393,1.014128728
25-Apr-24,2.7896,0.533757299,1.557734393,0.992150706
26-Apr-24,2.7896,0.533757299,1.557734393,0.992150706
27-Apr-24,2.746,0.544201172,1.512055594,0.937205652
28-Apr-24,2.7088,0.512869554,1.509828764,0.905808477
29-Apr-24,2.7588,0.522318772,1.588430085,0.943485086
30-Apr-24,2.8005,0.503917663,1.656530753,0.967032967
1-May-24,2.8074,0.500436372,1.590896875,0.943485086
2-May-24,2.7536,0.500436372,1.590896875,0.934065934
3-May-24,2.7536,0.500436372,1.590896875,0.934065934
4-May-24,2.7801,0.500436372,1.590896875,0.924646782
5-May-24,2.7801,0.494468445,1.568187054,0.904238619
6-May-24,2.7499,0.478553972,1.618453889,0.916797488
7-May-24,2.6903,0.475570009,1.589236351,0.927158556
8-May-24,2.6715,0.474575354,1.579138831,0.919937206
9-May-24,2.6632,0.474575354,1.579138831,0.923076923
10-May-24,2.6632,0.474575354,1.579138831,0.923076923
11-May-24,2.6638,0.458660882,1.576470475,0.907378336
12-May-24,2.6701,0.435783827,1.550794748,0.89010989
13-May-24,2.6486,0.404452209,1.517766644,0.871271586
14-May-24,2.6435,0.426334609,1.517401904,0.860282575
15-May-24,2.6687,0.423847973,1.535341319,0.849293564
16-May-24,2.677,0.423847973,1.535341319,0.833594977
17-May-24,2.677,0.423847973,1.535341319,0.833594977
18-May-24,2.6655,0.415393409,1.509953544,0.786499215
19-May-24,2.6554,0.374612573,1.516038931,0.883830455
20-May-24,2.6554,0.374612573,1.516038931,0.803767661
21-May-24,2.6387,0.373120591,1.510539046,0.813186813
22-May-24,2.6387,0.373120591,1.510539046,0.800627944
23-May-24,2.645,0.373120591,1.510539046,0.8288854
24-May-24,2.645,0.373120591,1.510539046,0.8288854
25-May-24,2.6781,0.366655337,1.457623052,0.802197802
26-May-24,2.687,0.342783628,1.441699301,0.807849294
27-May-24,2.6944,0.345767591,1.474871381,0.835164835
28-May-24,2.7404,0.377099209,1.567332796,0.84144427
29-May-24,2.7559,0.385553773,1.545246871,0.827943485
30-May-24,2.7252,0.385553773,1.545246871,0.857142857
31-May-24,2.6901,0.385553773,1.545246871,0.857142857
1-Jun-24,2.6901,0.372125937,1.495584735,0.846153846
2-Jun-24,2.6902,0.373617918,1.525531752,0.872841444
3-Jun-24,2.7143,0.373617918,1.525531752,0.850863422
4-Jun-24,2.7143,0.373617918,1.525531752,0.84144427
5-Jun-24,2.7143,0.372125937,1.523400906,0.846153846
6-Jun-24,2.6909,0.372125937,1.523400906,0.843014129
7-Jun-24,2.7104,0.372125937,1.523400906,0.843014129
8-Jun-24,2.7104,0.351238191,1.493943408,0.860910518
9-Jun-24,2.7388,0.3641687,1.497792367,0.851491366
10-Jun-24,2.7478,0.391024373,1.469717039,0.850863422
11-Jun-24,2.745,0.379088518,1.465714505,0.85400314
12-Jun-24,2.7436,0.379585846,1.4741611,0.849293564
13-Jun-24,2.7427,0.379585846,1.4741611,0.855572998
14-Jun-24,2.7427,0.379585846,1.4741611,0.855572998
15-Jun-24,2.7466,0.370633955,1.475476081,0.847723705
16-Jun-24,2.758,0.354222155,1.466559165,0.850235479
17-Jun-24,2.7654,0.354222155,1.466559165,0.863422292
18-Jun-24,2.7654,0.339302337,1.459715503,0.864992151
19-Jun-24,2.7627,0.365163355,1.460828918,0.86122449
20-Jun-24,2.7439,0.365163355,1.460828918,0.866562009
21-Jun-24,2.7611,0.365163355,1.460828918,0.866562009
22-Jun-24,2.7611,0.357703446,1.486504646,0.864992151
23-Jun-24,2.7706,0.365660682,1.541666667,0.886342229
24-Jun-24,2.8226,0.382072482,1.605054519,0.919937206
25-Jun-24,2.8292,0.382072482,1.605054519,0.913657771
26-Jun-24,2.8292,0.402960227,1.572621516,0.901098901
27-Jun-24,2.8159,0.402960227,1.572621516,0.921507064
28-Jun-24,2.8341,0.402960227,1.572621516,0.921507064
29-Jun-24,2.8341,0.404452209,1.598460416,0.941915228
30-Jun-24,2.8615,0.330847773,1.673846272,0.948194663
1-Jul-24,2.8581,0.3805805,1.645953313,0.943485086
2-Jul-24,2.8875,0.409425482,1.653382477,0.924646782
3-Jul-24,2.8454,0.420366682,1.599314674,0.911459969
4-Jul-24,2.8602,0.420366682,1.599314674,0.932496075
5-Jul-24,2.8112,0.420366682,1.599314674,0.932496075
6-Jul-24,2.8112,0.532762645,1.465964064,0.893249608
7-Jul-24,2.8694,0.509388263,1.511335714,0.887912088
8-Jul-24,2.8647,0.507398954,1.49260923,0.875981162
9-Jul-24,2.8458,0.511377572,1.46892997,0.856200942
10-Jul-24,2.838,0.505906972,1.471598326,0.838304553
11-Jul-24,2.8897,0.505906972,1.471598326,0.830455259
12-Jul-24,2.8559,0.505906972,1.471598326,0.830455259
13-Jul-24,2.8559,0.500933699,1.447871074,0.825117739
14-Jul-24,2.8595,0.516350845,1.479411426,0.824175824
15-Jul-24,2.8595,0.516350845,1.479411426,0.832025118
16-Jul-24,2.8595,0.516350845,1.479411426,0.832025118
17-Jul-24,2.8855,0.513864208,1.51225716,0.80533752
18-Jul-24,2.8823,0.513864208,1.51225716,0.797488226
19-Jul-24,2.8823,0.513864208,1.51225716,0.797488226
20-Jul-24,2.9165,0.496457754,1.479737772,0.817896389
21-Jul-24,2.8949,0.486013881,1.505979805,0.808477237
22-Jul-24,2.8952,0.492479136,1.502476388,0.811616955
23-Jul-24,2.8929,0.506901627,1.532461798,0.830455259
24-Jul-24,2.9083,0.496457754,1.541791446,0.832967033
25-Jul-24,2.9016,0.496457754,1.541791446,0.843642072
26-Jul-24,2.9016,0.496457754,1.541791446,0.843642072
27-Jul-24,2.9133,0.493971118,1.551840974,0.843642072
28-Jul-24,2.9133,0.493971118,1.551840974,0.85400314
29-Jul-24,2.9026,0.473083372,1.597625355,0.860282575
30-Jul-24,2.9328,0.4626395,1.617244491,0.874411303
31-Jul-24,2.9592,0.436281154,1.677829609,0.893249608
1-Aug-24,2.9156,0.436281154,1.677829609,0.918367347
2-Aug-24,2.9181,0.436281154,1.677829609,0.918367347
3-Aug-24,2.9181,0.387045755,1.739595331,0.94411303
4-Aug-24,2.9863,0.402960227,1.69134416,0.921507064
5-Aug-24,2.9795,0.388537737,1.696949628,0.935635793
6-Aug-24,2.995,0.387045755,1.712115104,0.926216641
7-Aug-24,2.995,0.387045755,1.712115104,0.946624804
8-Aug-24,2.998,0.387045755,1.712115104,0.927786499
9-Aug-24,2.998,0.387045755,1.712115104,0.927786499
10-Aug-24,2.9856,0.406441518,1.64639484,0.891679749
11-Aug-24,2.9347,0.392019027,1.597721339,0.875981162
12-Aug-24,2.9438,0.387543082,1.634473624,0.891679749
13-Aug-24,2.9434,0.378093864,1.617762804,0.880062794
14-Aug-24,2.9656,0.404949536,1.608490747,0.858712716
15-Aug-24,2.9694,0.404949536,1.608490747,0.852433281
16-Aug-24,2.9694,0.404949536,1.608490747,0.852433281
17-Aug-24,2.9614,0.432302536,1.603077248,0.821036107
18-Aug-24,2.9264,0.443741063,1.59753897,0.8288854
19-Aug-24,2.9763,0.420366682,1.646721186,0.839246468
20-Aug-24,2.9921,0.416885391,1.652912155,0.835164835
21-Aug-24,3.0078,0.424842627,1.643476925,0.838304553
22-Aug-24,2.9908,0.424842627,1.643476925,0.850863422
23-Aug-24,2.9908,0.424842627,1.643476925,0.850863422
24-Aug-24,3.0183,0.453190282,1.650416571,0.844583987
25-Aug-24,3.0183,0.453190282,1.650416571,0.868131868
26-Aug-24,3.0505,0.451200973,1.686544959,0.874411303
27-Aug-24,3.0411,0.454682263,1.670841972,0.861852433
28-Aug-24,3.0424,0.473083372,1.676437841,0.880690738
29-Aug-24,3.0275,0.473083372,1.676437841,0.880690738
30-Aug-24,3.0275,0.473083372,1.676437841,0.880690738
31-Aug-24,3.0665,0.501431027,1.685489135,0.879120879
1-Sep-24,3.0727,0.491484481,1.694943561,0.897017268
2-Sep-24,3.0727,0.491484481,1.694943561,0.893249608
3-Sep-24,3.0983,0.489495172,1.704772326,0.89010989
4-Sep-24,3.0983,0.489495172,1.704772326,0.886970173
